
time,ax,ay,az,wx,wy,wz,
21.708,-0.65,0.80,0.35,-0.33,2.06,-1.61,
21.717,-0.65,0.80,0.35,-0.04,2.14,-1.17,
21.718,-0.65,0.80,0.35,-0.04,2.14,-1.17,
21.718,-1.00,1.22,0.17,-0.04,2.14,-1.17,
21.718,-1.00,1.22,0.17,-0.04,2.14,-1.17,
21.729,-1.00,1.22,0.17,0.22,2.12,-0.61,
21.729,-1.00,1.22,0.17,0.22,2.12,-0.61,
21.729,-1.28,1.65,0.05,0.22,2.12,-0.61,
21.73,-1.28,1.65,0.05,0.22,2.12,-0.61,
21.74,-1.28,1.65,0.05,0.39,1.97,-0.05,
21.741,-1.28,1.65,0.05,0.39,1.97,-0.05,
21.741,-1.40,2.13,0.13,0.39,1.97,-0.05,
21.741,-1.40,2.13,0.13,0.39,1.97,-0.05,
21.745,-1.40,2.13,0.13,0.45,1.64,0.46,
21.745,-1.40,2.13,0.13,0.45,1.64,0.46,
21.746,-1.42,2.59,0.43,0.45,1.64,0.46,
21.746,-1.42,2.59,0.43,0.45,1.64,0.46,
21.755,-1.42,2.59,0.43,0.44,1.17,0.92,
21.756,-1.42,2.59,0.43,0.44,1.17,0.92,
21.757,-1.37,3.01,0.88,0.44,1.17,0.92,
21.757,-1.37,3.01,0.88,0.44,1.17,0.92,
21.764,-1.37,3.01,0.88,0.44,1.17,0.92,
21.765,-1.37,3.01,0.88,0.44,1.17,0.92,
21.765,-1.37,3.01,0.88,0.44,1.17,0.92,
21.766,-1.37,3.01,0.88,0.44,1.17,0.92,
21.774,-1.37,3.01,0.88,0.43,0.66,1.31,
21.774,-1.37,3.01,0.88,0.43,0.66,1.31,
21.775,-1.31,3.62,1.72,0.43,0.66,1.31,
21.775,-1.31,3.62,1.72,0.43,0.66,1.31,
21.806,-1.31,3.62,1.72,0.53,0.37,1.61,
21.807,-1.31,3.62,1.72,0.53,0.37,1.61,
21.808,-1.30,3.82,1.93,0.53,0.37,1.61,
21.809,-1.30,3.82,1.93,0.53,0.37,1.61,
21.81,-1.30,3.82,1.93,0.75,0.75,1.58,
21.811,-1.30,3.82,1.93,0.75,0.75,1.58,
21.811,-1.32,3.99,1.95,0.75,0.75,1.58,
21.812,-1.32,3.99,1.95,0.75,0.75,1.58,
21.812,-1.32,3.99,1.95,1.47,2.75,1.34,
21.813,-1.32,3.99,1.95,1.47,2.75,1.34,
21.813,-1.36,4.08,1.80,1.47,2.75,1.34,
21.813,-1.36,4.08,1.80,1.47,2.75,1.34,
21.814,-1.36,4.08,1.80,3.43,8.86,0.63,
21.815,-1.36,4.08,1.80,3.43,8.86,0.63,
21.815,-1.39,4.07,1.52,3.43,8.86,0.63,
21.815,-1.39,4.07,1.52,3.43,8.86,0.63,
21.827,-1.39,4.07,1.52,4.44,21.17,-0.09,
21.829,-1.39,4.07,1.52,4.44,21.17,-0.09,
21.83,-1.43,3.99,1.14,4.44,21.17,-0.09,
21.831,-1.43,3.99,1.14,4.44,21.17,-0.09,
21.831,-1.43,3.99,1.14,3.79,29.69,-0.25,
21.832,-1.43,3.99,1.14,3.79,29.69,-0.25,
21.832,-1.49,3.88,0.72,3.79,29.69,-0.25,
21.832,-1.49,3.88,0.72,3.79,29.69,-0.25,
21.84,-1.49,3.88,0.72,3.27,31.74,-0.35,
21.841,-1.49,3.88,0.72,3.27,31.74,-0.35,
21.842,-1.54,3.76,0.38,3.27,31.74,-0.35,
21.842,-1.54,3.76,0.38,3.27,31.74,-0.35,
21.85,-1.54,3.76,0.38,2.83,30.92,-0.39,
21.853,-1.54,3.76,0.38,2.83,30.92,-0.39,
21.853,-1.59,3.71,0.18,2.83,30.92,-0.39,
21.853,-1.59,3.71,0.18,2.83,30.92,-0.39,
21.859,-1.59,3.71,0.18,3.17,30.05,-0.71,
21.86,-1.59,3.71,0.18,3.17,30.05,-0.71,
21.861,-1.64,3.66,0.08,3.17,30.05,-0.71,
21.861,-1.64,3.66,0.08,3.17,30.05,-0.71,
21.872,-1.64,3.66,0.08,4.14,29.49,-1.26,
21.873,-1.64,3.66,0.08,4.14,29.49,-1.26,
21.873,-1.67,3.55,-0.01,4.14,29.49,-1.26,
21.874,-1.67,3.55,-0.01,4.14,29.49,-1.26,
21.879,-1.67,3.55,-0.01,4.28,28.63,-1.37,
21.88,-1.67,3.55,-0.01,4.28,28.63,-1.37,
21.881,-1.67,3.35,-0.19,4.28,28.63,-1.37,
21.882,-1.67,3.35,-0.19,4.28,28.63,-1.37,
21.89,-1.67,3.35,-0.19,3.75,27.09,-1.15,
21.892,-1.67,3.35,-0.19,3.75,27.09,-1.15,
21.893,-1.59,2.97,-0.62,3.75,27.09,-1.15,
21.893,-1.59,2.97,-0.62,3.75,27.09,-1.15,
21.898,-1.59,2.97,-0.62,3.31,25.21,-0.96,
21.899,-1.59,2.97,-0.62,3.31,25.21,-0.96,
21.899,-1.45,1.24,-2.20,3.31,25.21,-0.96,
21.899,-1.45,1.24,-2.20,3.31,25.21,-0.96,
21.907,-1.45,1.24,-2.20,2.99,23.86,-0.81,
21.908,-1.45,1.24,-2.20,2.99,23.86,-0.81,
21.908,-1.24,-0.30,-3.99,2.99,23.86,-0.81,
21.909,-1.24,-0.30,-3.99,2.99,23.86,-0.81,
21.916,-1.24,-0.30,-3.99,3.17,23.76,-0.89,
21.917,-1.24,-0.30,-3.99,3.17,23.76,-0.89,
21.917,-0.85,-2.45,-6.10,3.17,23.76,-0.89,
21.918,-0.85,-2.45,-6.10,3.17,23.76,-0.89,
21.929,-0.85,-2.45,-6.10,3.50,24.51,-1.14,
21.93,-0.85,-2.45,-6.10,3.50,24.51,-1.14,
21.931,1.50,-5.11,-8.31,3.50,24.51,-1.14,
21.932,1.50,-5.11,-8.31,3.50,24.51,-1.14,
21.946,1.50,-5.11,-8.31,3.16,24.97,-1.34,
21.947,1.50,-5.11,-8.31,3.16,24.97,-1.34,
21.948,4.91,-7.25,-10.12,3.16,24.97,-1.34,
21.949,4.91,-7.25,-10.12,3.16,24.97,-1.34,
21.949,4.91,-7.25,-10.12,2.76,24.70,-1.31,
21.949,4.91,-7.25,-10.12,2.76,24.70,-1.31,
21.95,8.71,-7.51,-10.33,2.76,24.70,-1.31,
21.95,8.71,-7.51,-10.33,2.76,24.70,-1.31,
21.96,8.71,-7.51,-10.33,2.75,23.94,-1.12,
21.961,8.71,-7.51,-10.33,2.75,23.94,-1.12,
21.962,10.53,-7.51,-10.10,2.75,23.94,-1.12,
21.963,10.53,-7.51,-10.10,2.75,23.94,-1.12,
21.968,10.53,-7.51,-10.10,2.75,23.94,-1.12,
21.969,10.53,-7.51,-10.10,2.75,23.94,-1.12,
21.97,10.53,-7.51,-10.10,2.75,23.94,-1.12,
21.971,10.53,-7.51,-10.10,2.75,23.94,-1.12,
21.973,10.53,-7.51,-10.10,2.12,22.77,-1.52,
21.974,10.53,-7.51,-10.10,2.12,22.77,-1.52,
21.974,7.53,-2.68,-6.69,2.12,22.77,-1.52,
21.975,7.53,-2.68,-6.69,2.12,22.77,-1.52,
21.983,7.53,-2.68,-6.69,1.22,21.99,-1.88,
21.985,7.53,-2.68,-6.69,1.22,21.99,-1.88,
21.986,4.15,-0.70,-5.16,1.22,21.99,-1.88,
21.986,4.15,-0.70,-5.16,1.22,21.99,-1.88,
21.992,4.15,-0.70,-5.16,0.74,19.47,-1.65,
21.993,4.15,-0.70,-5.16,0.74,19.47,-1.65,
21.993,2.60,-0.21,-3.41,0.74,19.47,-1.65,
21.994,2.60,-0.21,-3.41,0.74,19.47,-1.65,
22.002,2.60,-0.21,-3.41,0.45,16.63,-1.57,
22.003,2.60,-0.21,-3.41,0.45,16.63,-1.57,
22.003,0.54,0.26,-2.98,0.45,16.63,-1.57,
22.004,0.54,0.26,-2.98,0.45,16.63,-1.57,
22.011,0.54,0.26,-2.98,0.45,13.73,-1.44,
22.012,0.54,0.26,-2.98,0.45,13.73,-1.44,
22.012,-1.44,0.21,-1.42,0.45,13.73,-1.44,
22.013,-1.44,0.21,-1.42,0.45,13.73,-1.44,
22.021,-1.44,0.21,-1.42,0.72,10.87,-0.94,
22.022,-1.44,0.21,-1.42,0.72,10.87,-0.94,
22.022,-3.16,-1.67,-0.97,0.72,10.87,-0.94,
22.022,-3.16,-1.67,-0.97,0.72,10.87,-0.94,
22.04,-3.16,-1.67,-0.97,1.20,8.07,-0.16,
22.041,-3.16,-1.67,-0.97,1.20,8.07,-0.16,
22.042,-3.56,-2.12,-0.54,1.20,8.07,-0.16,
22.042,-3.56,-2.12,-0.54,1.20,8.07,-0.16,
22.042,-3.56,-2.12,-0.54,1.81,5.28,0.80,
22.042,-3.56,-2.12,-0.54,1.81,5.28,0.80,
22.043,-3.66,-2.57,-0.24,1.81,5.28,0.80,
22.043,-3.66,-2.57,-0.24,1.81,5.28,0.80,
22.052,-3.66,-2.57,-0.24,2.40,2.59,1.74,
22.052,-3.66,-2.57,-0.24,2.40,2.59,1.74,
22.053,-3.37,-2.59,0.13,2.40,2.59,1.74,
22.053,-3.37,-2.59,0.13,2.40,2.59,1.74,
22.059,-3.37,-2.59,0.13,2.80,0.24,2.49,
22.06,-3.37,-2.59,0.13,2.80,0.24,2.49,
22.06,-2.99,-2.16,0.64,2.80,0.24,2.49,
22.06,-2.99,-2.16,0.64,2.80,0.24,2.49,
22.069,-2.99,-2.16,0.64,2.97,-1.54,2.94,
22.071,-2.99,-2.16,0.64,2.97,-1.54,2.94,
22.071,-2.60,-0.46,1.21,2.97,-1.54,2.94,
22.072,-2.60,-0.46,1.21,2.97,-1.54,2.94,
22.078,-2.60,-0.46,1.21,3.00,-2.71,3.13,
22.079,-2.60,-0.46,1.21,3.00,-2.71,3.13,
22.08,-2.28,-0.27,1.65,3.00,-2.71,3.13,
22.08,-2.28,-0.27,1.65,3.00,-2.71,3.13,
22.088,-2.28,-0.27,1.65,2.95,-3.43,3.15,
22.089,-2.28,-0.27,1.65,2.95,-3.43,3.15,
22.089,-0.04,-0.14,-1.27,2.95,-3.43,3.15,
22.09,-0.04,-0.14,-1.27,2.95,-3.43,3.15,
22.097,-0.04,-0.14,-1.27,2.83,-3.71,3.02,
22.098,-0.04,-0.14,-1.27,2.83,-3.71,3.02,
22.098,2.01,-0.27,-2.82,2.83,-3.71,3.02,
22.099,2.01,-0.27,-2.82,2.83,-3.71,3.02,
22.107,2.01,-0.27,-2.82,2.64,-3.26,2.64,
22.107,2.01,-0.27,-2.82,2.64,-3.26,2.64,
22.108,3.63,-0.42,-4.45,2.64,-3.26,2.64,
22.108,3.63,-0.42,-4.45,2.64,-3.26,2.64,
22.116,3.63,-0.42,-4.45,2.35,-1.80,1.91,
22.117,3.63,-0.42,-4.45,2.35,-1.80,1.91,
22.117,3.92,-0.42,-4.61,2.35,-1.80,1.91,
22.118,3.92,-0.42,-4.61,2.35,-1.80,1.91,
22.126,3.92,-0.42,-4.61,1.85,0.28,0.88,
22.127,3.92,-0.42,-4.61,1.85,0.28,0.88,
22.128,3.84,-0.03,-1.25,1.85,0.28,0.88,
22.128,3.84,-0.03,-1.25,1.85,0.28,0.88,
22.136,3.84,-0.03,-1.25,1.20,2.17,-0.18,
22.137,3.84,-0.03,-1.25,1.20,2.17,-0.18,
22.138,2.24,1.66,1.07,1.20,2.17,-0.18,
22.139,2.24,1.66,1.07,1.20,2.17,-0.18,
22.145,2.24,1.66,1.07,0.75,3.39,-0.57,
22.146,2.24,1.66,1.07,0.75,3.39,-0.57,
22.146,1.83,2.19,1.58,0.75,3.39,-0.57,
22.147,1.83,2.19,1.58,0.75,3.39,-0.57,
22.164,1.83,2.19,1.58,0.75,3.39,-0.57,
22.165,1.83,2.19,1.58,0.75,3.39,-0.57,
22.165,1.83,2.19,1.58,0.75,3.39,-0.57,
22.165,1.83,2.19,1.58,0.75,3.39,-0.57,
22.165,1.83,2.19,1.58,0.47,3.94,-0.37,
22.166,1.83,2.19,1.58,0.47,3.94,-0.37,
22.166,-0.29,2.68,2.52,0.47,3.94,-0.37,
22.166,-0.29,2.68,2.52,0.47,3.94,-0.37,
22.173,-0.29,2.68,2.52,0.74,3.97,-0.24,
22.174,-0.29,2.68,2.52,0.74,3.97,-0.24,
22.174,-0.71,2.30,2.89,0.74,3.97,-0.24,
22.175,-0.71,2.30,2.89,0.74,3.97,-0.24,
22.183,-0.71,2.30,2.89,1.62,3.49,0.04,
22.184,-0.71,2.30,2.89,1.62,3.49,0.04,
22.184,-1.11,0.67,3.30,1.62,3.49,0.04,
22.185,-1.11,0.67,3.30,1.62,3.49,0.04,
22.193,-1.11,0.67,3.30,2.43,2.58,0.66,
22.194,-1.11,0.67,3.30,2.43,2.58,0.66,
22.194,-1.25,0.11,3.64,2.43,2.58,0.66,
22.194,-1.25,0.11,3.64,2.43,2.58,0.66,
22.202,-1.25,0.11,3.64,3.01,1.46,1.38,
22.203,-1.25,0.11,3.64,3.01,1.46,1.38,
22.203,-0.97,-0.55,3.79,3.01,1.46,1.38,
22.204,-0.97,-0.55,3.79,3.01,1.46,1.38,
22.212,-0.97,-0.55,3.79,3.35,0.52,1.93,
22.212,-0.97,-0.55,3.79,3.35,0.52,1.93,
22.213,0.74,-1.05,3.72,3.35,0.52,1.93,
22.213,0.74,-1.05,3.72,3.35,0.52,1.93,
22.221,0.74,-1.05,3.72,3.54,0.21,2.06,
22.222,0.74,-1.05,3.72,3.54,0.21,2.06,
22.223,1.18,-1.24,3.40,3.54,0.21,2.06,
22.223,1.18,-1.24,3.40,3.54,0.21,2.06,
22.253,1.18,-1.24,3.40,3.74,0.82,1.62,
22.253,1.18,-1.24,3.40,3.74,0.82,1.62,
22.254,2.79,-1.18,3.01,3.74,0.82,1.62,
22.254,2.79,-1.18,3.01,3.74,0.82,1.62,
22.254,2.79,-1.18,3.01,3.94,2.20,0.66,
22.255,2.79,-1.18,3.01,3.94,2.20,0.66,
22.255,3.29,-0.94,2.62,3.94,2.20,0.66,
22.255,3.29,-0.94,2.62,3.94,2.20,0.66,
22.255,3.29,-0.94,2.62,3.67,3.72,0.13,
22.256,3.29,-0.94,2.62,3.67,3.72,0.13,
22.256,3.91,-0.64,2.09,3.67,3.72,0.13,
22.256,3.91,-0.64,2.09,3.67,3.72,0.13,
22.259,3.91,-0.64,2.09,3.01,4.67,0.29,
22.26,3.91,-0.64,2.09,3.01,4.67,0.29,
22.26,4.37,-0.34,1.48,3.01,4.67,0.29,
22.26,4.37,-0.34,1.48,3.01,4.67,0.29,
22.268,4.37,-0.34,1.48,2.43,4.29,-0.23,
22.269,4.37,-0.34,1.48,2.43,4.29,-0.23,
22.27,4.47,-0.10,0.82,2.43,4.29,-0.23,
22.27,4.47,-0.10,0.82,2.43,4.29,-0.23,
22.278,4.47,-0.10,0.82,2.03,3.40,-1.25,
22.279,4.47,-0.10,0.82,2.03,3.40,-1.25,
22.279,4.13,0.01,0.23,2.03,3.40,-1.25,
22.28,4.13,0.01,0.23,2.03,3.40,-1.25,
22.288,4.13,0.01,0.23,1.51,2.77,-1.91,
22.289,4.13,0.01,0.23,1.51,2.77,-1.91,
22.289,2.23,0.04,-0.06,1.51,2.77,-1.91,
22.29,2.23,0.04,-0.06,1.51,2.77,-1.91,
22.297,2.23,0.04,-0.06,0.89,1.89,-1.91,
22.298,2.23,0.04,-0.06,0.89,1.89,-1.91,
22.298,1.84,0.03,0.01,0.89,1.89,-1.91,
22.298,1.84,0.03,0.01,0.89,1.89,-1.91,
22.307,1.84,0.03,0.01,0.33,0.86,-1.54,
22.308,1.84,0.03,0.01,0.33,0.86,-1.54,
22.308,1.25,0.06,0.42,0.33,0.86,-1.54,
22.309,1.25,0.06,0.42,0.33,0.86,-1.54,
22.316,1.25,0.06,0.42,-0.23,-0.19,-1.14,
22.317,1.25,0.06,0.42,-0.23,-0.19,-1.14,
22.317,0.68,0.22,0.98,-0.23,-0.19,-1.14,
22.318,0.68,0.22,0.98,-0.23,-0.19,-1.14,
22.326,0.68,0.22,0.98,-0.56,-1.10,-0.54,
22.327,0.68,0.22,0.98,-0.56,-1.10,-0.54,
22.328,0.27,0.52,1.40,-0.56,-1.10,-0.54,
22.328,0.27,0.52,1.40,-0.56,-1.10,-0.54,
22.337,0.27,0.52,1.40,-0.66,-1.79,0.10,
22.338,0.27,0.52,1.40,-0.66,-1.79,0.10,
22.339,-0.00,0.85,1.56,-0.66,-1.79,0.10,
22.34,-0.00,0.85,1.56,-0.66,-1.79,0.10,
22.345,-0.00,0.85,1.56,-0.56,-2.26,0.70,
22.346,-0.00,0.85,1.56,-0.56,-2.26,0.70,
22.347,-0.10,1.17,1.48,-0.56,-2.26,0.70,
22.347,-0.10,1.17,1.48,-0.56,-2.26,0.70,
22.371,-0.10,1.17,1.48,-0.56,-2.26,0.70,
22.372,-0.10,1.17,1.48,-0.56,-2.26,0.70,
22.372,-0.10,1.17,1.48,-0.56,-2.26,0.70,
22.373,-0.10,1.17,1.48,-0.56,-2.26,0.70,
22.376,-0.10,1.17,1.48,-0.37,-2.58,0.78,
22.376,-0.10,1.17,1.48,-0.37,-2.58,0.78,
22.377,0.13,1.40,1.06,-0.37,-2.58,0.78,
22.377,0.13,1.40,1.06,-0.37,-2.58,0.78,
22.377,0.13,1.40,1.06,-0.20,-2.77,0.45,
22.377,0.13,1.40,1.06,-0.20,-2.77,0.45,
22.378,0.39,1.28,0.90,-0.20,-2.77,0.45,
22.378,0.39,1.28,0.90,-0.20,-2.77,0.45,
22.384,0.39,1.28,0.90,-0.09,-2.83,0.22,
22.385,0.39,1.28,0.90,-0.09,-2.83,0.22,
22.385,0.68,1.09,0.87,-0.09,-2.83,0.22,
22.386,0.68,1.09,0.87,-0.09,-2.83,0.22,
22.393,0.68,1.09,0.87,-0.06,-2.73,0.25,
22.393,0.68,1.09,0.87,-0.06,-2.73,0.25,
22.394,0.95,0.88,0.92,-0.06,-2.73,0.25,
22.394,0.95,0.88,0.92,-0.06,-2.73,0.25,
22.403,0.95,0.88,0.92,-0.05,-2.44,0.39,
22.404,0.95,0.88,0.92,-0.05,-2.44,0.39,
22.404,1.20,0.73,0.95,-0.05,-2.44,0.39,
22.405,1.20,0.73,0.95,-0.05,-2.44,0.39,
22.412,1.20,0.73,0.95,-0.02,-1.98,0.31,
22.413,1.20,0.73,0.95,-0.02,-1.98,0.31,
22.413,1.35,0.63,1.01,-0.02,-1.98,0.31,
22.413,1.35,0.63,1.01,-0.02,-1.98,0.31,
22.422,1.35,0.63,1.01,0.04,-1.43,0.09,
22.423,1.35,0.63,1.01,0.04,-1.43,0.09,
22.423,1.41,0.56,0.95,0.04,-1.43,0.09,
22.424,1.41,0.56,0.95,0.04,-1.43,0.09,
22.453,1.41,0.56,0.95,0.13,-0.88,-0.20,
22.454,1.41,0.56,0.95,0.13,-0.88,-0.20,
22.454,1.38,0.48,0.82,0.13,-0.88,-0.20,
22.454,1.38,0.48,0.82,0.13,-0.88,-0.20,
22.455,1.38,0.48,0.82,0.21,-0.41,-0.48,
22.455,1.38,0.48,0.82,0.21,-0.41,-0.48,
22.455,1.27,0.42,0.66,0.21,-0.41,-0.48,
22.455,1.27,0.42,0.66,0.21,-0.41,-0.48,
22.456,1.27,0.42,0.66,0.26,-0.04,-0.71,
22.456,1.27,0.42,0.66,0.26,-0.04,-0.71,
22.456,1.12,0.36,0.47,0.26,-0.04,-0.71,
22.456,1.12,0.36,0.47,0.26,-0.04,-0.71,
22.46,1.12,0.36,0.47,0.27,0.20,-0.84,
22.46,1.12,0.36,0.47,0.27,0.20,-0.84,
22.46,0.90,0.34,0.31,0.27,0.20,-0.84,
22.461,0.90,0.34,0.31,0.27,0.20,-0.84,
22.471,0.90,0.34,0.31,0.22,0.29,-0.88,
22.472,0.90,0.34,0.31,0.22,0.29,-0.88,
22.472,0.70,0.32,0.16,0.22,0.29,-0.88,
22.472,0.70,0.32,0.16,0.22,0.29,-0.88,
22.478,0.70,0.32,0.16,0.14,0.27,-0.82,
22.478,0.70,0.32,0.16,0.14,0.27,-0.82,
22.479,0.49,0.24,-0.00,0.14,0.27,-0.82,
22.479,0.49,0.24,-0.00,0.14,0.27,-0.82,
22.487,0.49,0.24,-0.00,0.03,0.15,-0.68,
22.488,0.49,0.24,-0.00,0.03,0.15,-0.68,
22.488,0.33,0.15,-0.18,0.03,0.15,-0.68,
22.488,0.33,0.15,-0.18,0.03,0.15,-0.68,
22.497,0.33,0.15,-0.18,-0.08,-0.04,-0.50,
22.498,0.33,0.15,-0.18,-0.08,-0.04,-0.50,
22.498,0.27,0.03,-0.35,-0.08,-0.04,-0.50,
22.499,0.27,0.03,-0.35,-0.08,-0.04,-0.50,
22.506,0.27,0.03,-0.35,-0.20,-0.25,-0.30,
22.507,0.27,0.03,-0.35,-0.20,-0.25,-0.30,
22.508,0.33,-0.08,-0.48,-0.20,-0.25,-0.30,
22.508,0.33,-0.08,-0.48,-0.20,-0.25,-0.30,
22.516,0.33,-0.08,-0.48,-0.31,-0.44,-0.13,
22.517,0.33,-0.08,-0.48,-0.31,-0.44,-0.13,
22.517,0.49,-0.12,-0.59,-0.31,-0.44,-0.13,
22.517,0.49,-0.12,-0.59,-0.31,-0.44,-0.13,
22.526,0.49,-0.12,-0.59,-0.41,-0.55,-0.02,
22.526,0.49,-0.12,-0.59,-0.41,-0.55,-0.02,
22.526,0.69,-0.11,-0.70,-0.41,-0.55,-0.02,
22.527,0.69,-0.11,-0.70,-0.41,-0.55,-0.02,
22.536,0.69,-0.11,-0.70,-0.49,-0.56,0.00,
22.536,0.69,-0.11,-0.70,-0.49,-0.56,0.00,
22.537,0.84,-0.07,-0.86,-0.49,-0.56,0.00,
22.537,0.84,-0.07,-0.86,-0.49,-0.56,0.00,
22.546,0.84,-0.07,-0.86,-0.54,-0.48,-0.05,
22.546,0.84,-0.07,-0.86,-0.54,-0.48,-0.05,
22.547,0.92,0.02,-1.11,-0.54,-0.48,-0.05,
22.547,0.92,0.02,-1.11,-0.54,-0.48,-0.05,
22.561,0.92,0.02,-1.11,-0.54,-0.48,-0.05,
22.562,0.92,0.02,-1.11,-0.54,-0.48,-0.05,
22.562,0.92,0.02,-1.11,-0.54,-0.48,-0.05,
22.562,0.92,0.02,-1.11,-0.54,-0.48,-0.05,
22.563,0.92,0.02,-1.11,-0.59,-0.35,-0.16,
22.564,0.92,0.02,-1.11,-0.59,-0.35,-0.16,
22.564,1.18,0.10,-1.68,-0.59,-0.35,-0.16,
22.564,1.18,0.10,-1.68,-0.59,-0.35,-0.16,
22.573,1.18,0.10,-1.68,-0.66,-0.20,-0.30,
22.574,1.18,0.10,-1.68,-0.66,-0.20,-0.30,
22.574,1.44,0.09,-1.84,-0.66,-0.20,-0.30,
22.574,1.44,0.09,-1.84,-0.66,-0.20,-0.30,
22.583,1.44,0.09,-1.84,-0.78,-0.06,-0.46,
22.584,1.44,0.09,-1.84,-0.78,-0.06,-0.46,
22.584,1.88,0.07,-1.82,-0.78,-0.06,-0.46,
22.585,1.88,0.07,-1.82,-0.78,-0.06,-0.46,
22.593,1.88,0.07,-1.82,-0.94,0.07,-0.64,
22.593,1.88,0.07,-1.82,-0.94,0.07,-0.64,
22.593,2.43,0.05,-1.62,-0.94,0.07,-0.64,
22.594,2.43,0.05,-1.62,-0.94,0.07,-0.64,
22.602,2.43,0.05,-1.62,-1.08,0.22,-0.87,
22.603,2.43,0.05,-1.62,-1.08,0.22,-0.87,
22.603,3.01,0.03,-1.27,-1.08,0.22,-0.87,
22.603,3.01,0.03,-1.27,-1.08,0.22,-0.87,
22.611,3.01,0.03,-1.27,-1.14,0.44,-1.16,
22.612,3.01,0.03,-1.27,-1.14,0.44,-1.16,
22.612,3.54,-0.08,-0.84,-1.14,0.44,-1.16,
22.612,3.54,-0.08,-0.84,-1.14,0.44,-1.16,
22.621,3.54,-0.08,-0.84,-1.08,0.71,-1.51,
22.622,3.54,-0.08,-0.84,-1.08,0.71,-1.51,
22.623,3.91,-0.36,-0.42,-1.08,0.71,-1.51,
22.623,3.91,-0.36,-0.42,-1.08,0.71,-1.51,
22.649,3.91,-0.36,-0.42,-0.90,1.03,-1.90,
22.65,3.91,-0.36,-0.42,-0.90,1.03,-1.90,
22.65,3.94,-0.87,-0.10,-0.90,1.03,-1.90,
22.651,3.94,-0.87,-0.10,-0.90,1.03,-1.90,
22.651,3.94,-0.87,-0.10,-0.64,1.35,-2.26,
22.651,3.94,-0.87,-0.10,-0.64,1.35,-2.26,
22.651,3.45,-2.46,-0.21,-0.64,1.35,-2.26,
22.652,3.45,-2.46,-0.21,-0.64,1.35,-2.26,
22.652,3.45,-2.46,-0.21,-0.36,1.59,-2.50,
22.652,3.45,-2.46,-0.21,-0.36,1.59,-2.50,
22.652,1.39,-2.97,-1.97,-0.36,1.59,-2.50,
22.653,1.39,-2.97,-1.97,-0.36,1.59,-2.50,
22.659,1.39,-2.97,-1.97,-0.16,1.62,-2.47,
22.66,1.39,-2.97,-1.97,-0.16,1.62,-2.47,
22.661,-0.30,-3.50,-6.00,-0.16,1.62,-2.47,
22.661,-0.30,-3.50,-6.00,-0.16,1.62,-2.47,
22.668,-0.30,-3.50,-6.00,-0.23,1.26,-2.03,
22.669,-0.30,-3.50,-6.00,-0.23,1.26,-2.03,
22.669,-0.89,-3.85,-7.86,-0.23,1.26,-2.03,
22.67,-0.89,-3.85,-7.86,-0.23,1.26,-2.03,
22.69,-0.89,-3.85,-7.86,-0.78,0.42,-1.22,
22.692,-0.89,-3.85,-7.86,-0.78,0.42,-1.22,
22.692,-1.37,-3.92,-9.81,-0.78,0.42,-1.22,
22.692,-1.37,-3.92,-9.81,-0.78,0.42,-1.22,
22.693,-1.37,-3.92,-9.81,-1.81,-0.70,-0.29,
22.693,-1.37,-3.92,-9.81,-1.81,-0.70,-0.29,
22.694,-1.39,-3.84,-9.72,-1.81,-0.70,-0.29,
22.694,-1.39,-3.84,-9.72,-1.81,-0.70,-0.29,
22.697,-1.39,-3.84,-9.72,-3.04,-1.67,0.49,
22.698,-1.39,-3.84,-9.72,-3.04,-1.67,0.49,
22.698,-1.06,-3.78,-7.36,-3.04,-1.67,0.49,
22.699,-1.06,-3.78,-7.36,-3.04,-1.67,0.49,
22.706,-1.06,-3.78,-7.36,-4.01,-2.23,0.99,
22.707,-1.06,-3.78,-7.36,-4.01,-2.23,0.99,
22.707,-0.68,-3.85,-5.24,-4.01,-2.23,0.99,
22.708,-0.68,-3.85,-5.24,-4.01,-2.23,0.99,
22.716,-0.68,-3.85,-5.24,-4.39,-2.35,1.24,
22.717,-0.68,-3.85,-5.24,-4.39,-2.35,1.24,
22.717,-0.48,-4.03,-3.54,-4.39,-2.35,1.24,
22.717,-0.48,-4.03,-3.54,-4.39,-2.35,1.24,
22.726,-0.48,-4.03,-3.54,-4.08,-2.18,1.32,
22.727,-0.48,-4.03,-3.54,-4.08,-2.18,1.32,
22.727,-0.71,-4.25,-1.94,-4.08,-2.18,1.32,
22.727,-0.71,-4.25,-1.94,-4.08,-2.18,1.32,
22.735,-0.71,-4.25,-1.94,-3.24,-1.85,1.31,
22.736,-0.71,-4.25,-1.94,-3.24,-1.85,1.31,
22.737,-2.40,-4.38,-1.40,-3.24,-1.85,1.31,
22.737,-2.40,-4.38,-1.40,-3.24,-1.85,1.31,
22.745,-2.40,-4.38,-1.40,-3.24,-1.85,1.31,
22.745,-2.40,-4.38,-1.40,-3.24,-1.85,1.31,
22.746,-2.40,-4.38,-1.40,-3.24,-1.85,1.31,
22.746,-2.40,-4.38,-1.40,-3.24,-1.85,1.31,
22.763,-2.40,-4.38,-1.40,-2.12,-1.47,1.28,
22.764,-2.40,-4.38,-1.40,-2.12,-1.47,1.28,
22.764,-3.28,-4.19,2.47,-2.12,-1.47,1.28,
