
time,ax,ay,az,wx,wy,wz,
26.187,-0.16,0.10,0.58,-0.00,-0.00,-0.00,
26.187,-0.16,0.10,0.58,-0.00,-0.00,-0.00,
26.188,-0.16,0.10,0.58,-0.00,-0.00,-0.00,
26.19,-0.16,0.10,0.58,-0.00,-0.00,-0.00,
26.191,-0.16,0.10,0.58,-0.00,-0.00,-0.00,
26.191,-0.16,0.10,0.58,-0.00,-0.00,-0.00,
26.192,-0.16,0.10,0.58,-0.00,-0.00,-0.00,
26.2,-0.16,0.10,0.58,-0.00,-0.00,0.00,
26.201,-0.16,0.10,0.58,-0.00,-0.00,0.00,
26.201,-0.16,0.10,0.58,-0.00,-0.00,0.00,
26.201,-0.16,0.10,0.58,-0.00,-0.00,0.00,
26.209,-0.16,0.10,0.58,-0.00,-0.00,0.00,
26.21,-0.16,0.10,0.58,-0.00,-0.00,0.00,
26.21,-0.16,0.10,0.58,-0.00,-0.00,0.00,
26.211,-0.16,0.10,0.58,-0.00,-0.00,0.00,
26.219,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.22,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.22,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.221,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.228,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.23,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.231,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.231,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.238,-0.16,0.10,0.58,-0.00,-0.00,-0.00,
26.24,-0.16,0.10,0.58,-0.00,-0.00,-0.00,
26.24,-0.16,0.10,0.58,-0.00,-0.00,-0.00,
26.241,-0.16,0.10,0.58,-0.00,-0.00,-0.00,
26.248,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.249,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.25,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.251,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.256,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.257,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.257,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.258,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.266,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.266,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.266,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.267,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.275,-0.16,0.10,0.58,0.00,0.00,0.00,
26.276,-0.16,0.10,0.58,0.00,0.00,0.00,
26.277,-0.16,0.10,0.58,0.00,0.00,0.00,
26.278,-0.16,0.10,0.58,0.00,0.00,0.00,
26.288,-0.16,0.10,0.58,0.00,0.00,0.00,
26.289,-0.16,0.10,0.58,0.00,0.00,0.00,
26.29,-0.16,0.10,0.58,0.00,0.00,0.00,
26.29,-0.16,0.10,0.58,0.00,0.00,0.00,
26.295,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.296,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.296,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.297,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.304,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.305,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.306,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.306,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.314,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.315,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.316,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.316,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.324,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.324,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.325,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.326,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.346,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.347,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.348,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.349,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.349,-0.16,0.10,0.58,0.00,0.00,0.00,
26.35,-0.16,0.10,0.58,0.00,0.00,0.00,
26.35,-0.16,0.10,0.58,0.00,0.00,0.00,
26.351,-0.16,0.10,0.58,0.00,0.00,0.00,
26.351,-0.16,0.10,0.58,0.00,0.00,0.00,
26.352,-0.16,0.10,0.58,0.00,0.00,0.00,
26.357,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.358,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.358,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.359,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.367,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.367,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.368,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.368,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.376,-0.16,0.10,0.58,-0.00,-0.00,-0.00,
26.377,-0.16,0.10,0.58,-0.00,-0.00,-0.00,
26.378,-0.16,0.10,0.58,-0.00,-0.00,-0.00,
26.379,-0.16,0.10,0.58,-0.00,-0.00,-0.00,
26.387,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.388,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.388,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.389,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.395,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.396,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.396,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.396,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.404,-0.16,0.10,0.58,-0.00,-0.00,-0.00,
26.405,-0.16,0.10,0.58,-0.00,-0.00,-0.00,
26.406,-0.16,0.10,0.58,-0.00,-0.00,-0.00,
26.406,-0.16,0.10,0.58,-0.00,-0.00,-0.00,
26.414,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.415,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.418,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.418,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.424,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.425,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.425,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.426,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.433,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.434,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.435,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.436,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.443,-0.16,0.10,0.58,0.00,-0.00,0.00,
26.444,-0.16,0.10,0.58,0.00,-0.00,0.00,
26.444,-0.16,0.10,0.58,0.00,-0.00,0.00,
26.445,-0.16,0.10,0.58,0.00,-0.00,0.00,
26.452,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.453,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.454,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.454,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.461,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.462,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.463,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.463,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.472,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.473,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.473,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.474,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.487,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.488,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.488,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.489,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.49,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.49,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.49,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.491,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.499,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.5,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.5,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.5,-0.16,0.10,0.58,-0.00,0.00,-0.00,
26.51,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.51,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.511,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.511,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.519,-0.16,0.10,0.58,-0.00,-0.00,0.00,
26.52,-0.16,0.10,0.58,-0.00,-0.00,0.00,
26.52,-0.16,0.10,0.58,-0.00,-0.00,0.00,
26.521,-0.16,0.10,0.58,-0.00,-0.00,0.00,
26.529,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.529,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.53,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.53,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.538,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.539,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.54,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.54,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.548,-0.16,0.10,0.58,0.00,-0.00,0.00,
26.549,-0.16,0.10,0.58,0.00,-0.00,0.00,
26.55,-0.16,0.10,0.58,0.00,-0.00,0.00,
26.55,-0.16,0.10,0.58,0.00,-0.00,0.00,
26.556,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.557,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.557,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.558,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.566,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.566,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.567,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.567,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.576,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.577,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.577,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.578,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.587,-0.16,0.10,0.58,-0.00,-0.00,0.00,
26.588,-0.16,0.10,0.58,-0.00,-0.00,0.00,
26.589,-0.16,0.10,0.58,-0.00,-0.00,0.00,
26.59,-0.16,0.10,0.58,-0.00,-0.00,0.00,
26.596,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.597,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.597,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.598,-0.16,0.10,0.58,-0.00,0.00,0.00,
26.604,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.605,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.605,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.606,-0.16,0.10,0.58,0.00,0.00,-0.00,
26.614,-0.16,0.10,0.58,-0.00,-0.00,0.00,
26.615,-0.16,0.10,0.58,-0.00,-0.00,0.00,
26.616,-0.16,0.10,0.58,-0.00,-0.00,0.00,
26.616,-0.16,0.10,0.58,-0.00,-0.00,0.00,
26.624,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.624,-0.16,0.10,0.58,0.00,-0.00,-0.00,
26.625,0.00,0.13,0.88,0.00,-0.00,-0.00,
26.626,0.00,0.13,0.88,0.00,-0.00,-0.00,
26.633,0.00,0.13,0.88,-0.00,0.00,-0.00,
26.634,0.00,0.13,0.88,-0.00,0.00,-0.00,
26.635,0.03,0.09,0.87,-0.00,0.00,-0.00,
26.635,0.03,0.09,0.87,-0.00,0.00,-0.00,
26.642,0.03,0.09,0.87,0.00,-0.00,-0.00,
26.643,0.03,0.09,0.87,0.00,-0.00,-0.00,
26.644,0.10,0.02,0.75,0.00,-0.00,-0.00,
26.645,0.10,0.02,0.75,0.00,-0.00,-0.00,
26.653,0.10,0.02,0.75,0.00,-0.00,-0.00,
26.654,0.10,0.02,0.75,0.00,-0.00,-0.00,
26.661,0.15,-0.04,0.64,0.00,-0.00,-0.00,
26.662,0.15,-0.04,0.64,0.00,-0.00,-0.00,
26.663,0.15,-0.04,0.64,0.00,-0.00,0.00,
26.664,0.15,-0.04,0.64,0.00,-0.00,0.00,
26.664,0.20,-0.09,0.56,0.00,-0.00,0.00,
26.665,0.20,-0.09,0.56,0.00,-0.00,0.00,
26.67,0.20,-0.09,0.56,0.00,0.00,0.00,
26.671,0.20,-0.09,0.56,0.00,0.00,0.00,
26.672,0.24,-0.13,0.52,0.00,0.00,0.00,
26.673,0.24,-0.13,0.52,0.00,0.00,0.00,
26.686,0.24,-0.13,0.52,-0.00,0.00,0.00,
26.686,0.24,-0.13,0.52,-0.00,0.00,0.00,
26.687,0.26,-0.13,0.53,-0.00,0.00,0.00,
26.687,0.26,-0.13,0.53,-0.00,0.00,0.00,
26.69,0.26,-0.13,0.53,-0.00,0.00,-0.00,
26.691,0.26,-0.13,0.53,-0.00,0.00,-0.00,
26.692,0.30,-0.12,0.55,-0.00,0.00,-0.00,
26.692,0.30,-0.12,0.55,-0.00,0.00,-0.00,
26.7,0.30,-0.12,0.55,0.00,-0.00,-0.00,
26.701,0.30,-0.12,0.55,0.00,-0.00,-0.00,
26.701,0.33,-0.15,0.53,0.00,-0.00,-0.00,
26.701,0.33,-0.15,0.53,0.00,-0.00,-0.00,
26.709,0.33,-0.15,0.53,0.00,-0.00,-0.00,
26.71,0.33,-0.15,0.53,0.00,-0.00,-0.00,
26.71,0.33,-0.15,0.53,0.00,-0.00,-0.00,
26.711,0.33,-0.15,0.53,0.00,-0.00,-0.00,
26.719,0.33,-0.15,0.53,-0.00,0.00,-0.00,
26.72,0.33,-0.15,0.53,-0.00,0.00,-0.00,
26.72,0.32,-0.23,0.58,-0.00,0.00,-0.00,
26.721,0.32,-0.23,0.58,-0.00,0.00,-0.00,
26.729,0.32,-0.23,0.58,-0.00,0.00,0.00,
26.73,0.32,-0.23,0.58,-0.00,0.00,0.00,
26.73,0.28,-0.25,0.60,-0.00,0.00,0.00,
26.731,0.28,-0.25,0.60,-0.00,0.00,0.00,
26.738,0.28,-0.25,0.60,0.16,0.31,0.04,
26.739,0.28,-0.25,0.60,0.16,0.31,0.04,
26.74,0.24,-0.25,0.61,0.16,0.31,0.04,
26.74,0.24,-0.25,0.61,0.16,0.31,0.04,
26.747,0.24,-0.25,0.61,0.18,0.30,0.05,
26.748,0.24,-0.25,0.61,0.18,0.30,0.05,
26.749,0.23,-0.23,0.60,0.18,0.30,0.05,
26.75,0.23,-0.23,0.60,0.18,0.30,0.05,
26.757,0.23,-0.23,0.60,0.20,0.27,0.05,
26.757,0.23,-0.23,0.60,0.20,0.27,0.05,
26.758,0.20,-0.22,0.56,0.20,0.27,0.05,
26.758,0.20,-0.22,0.56,0.20,0.27,0.05,
26.766,0.20,-0.22,0.56,0.21,0.23,0.04,
26.767,0.20,-0.22,0.56,0.21,0.23,0.04,
26.768,0.18,-0.21,0.52,0.21,0.23,0.04,
26.768,0.18,-0.21,0.52,0.21,0.23,0.04,
26.776,0.18,-0.21,0.52,0.20,0.19,0.03,
26.777,0.18,-0.21,0.52,0.20,0.19,0.03,
26.777,0.16,-0.20,0.56,0.20,0.19,0.03,
26.778,0.16,-0.20,0.56,0.20,0.19,0.03,
26.789,0.16,-0.20,0.56,0.19,0.14,0.03,
26.79,0.16,-0.20,0.56,0.19,0.14,0.03,
26.79,0.14,-0.20,0.59,0.19,0.14,0.03,
26.791,0.14,-0.20,0.59,0.19,0.14,0.03,
26.795,0.14,-0.20,0.59,0.17,0.10,0.02,
26.795,0.14,-0.20,0.59,0.17,0.10,0.02,
26.796,0.13,-0.17,0.64,0.17,0.10,0.02,
26.796,0.13,-0.17,0.64,0.17,0.10,0.02,
26.804,0.13,-0.17,0.64,0.14,0.07,0.02,
26.805,0.13,-0.17,0.64,0.14,0.07,0.02,
26.805,0.11,-0.16,0.67,0.14,0.07,0.02,
26.805,0.11,-0.16,0.67,0.14,0.07,0.02,
26.814,0.11,-0.16,0.67,0.12,0.05,0.02,
26.815,0.11,-0.16,0.67,0.12,0.05,0.02,
26.816,0.10,-0.14,0.66,0.12,0.05,0.02,
26.816,0.10,-0.14,0.66,0.12,0.05,0.02,
26.823,0.10,-0.14,0.66,0.10,0.04,0.02,
26.824,0.10,-0.14,0.66,0.10,0.04,0.02,
26.824,0.07,-0.11,0.64,0.10,0.04,0.02,
26.825,0.07,-0.11,0.64,0.10,0.04,0.02,
26.832,0.07,-0.11,0.64,0.08,0.03,0.02,
26.833,0.07,-0.11,0.64,0.08,0.03,0.02,
26.834,0.07,-0.10,0.61,0.08,0.03,0.02,
26.834,0.07,-0.10,0.61,0.08,0.03,0.02,
26.843,0.07,-0.10,0.61,0.05,0.02,0.03,
26.844,0.07,-0.10,0.61,0.05,0.02,0.03,
26.845,0.09,-0.10,0.58,0.05,0.02,0.03,
26.845,0.09,-0.10,0.58,0.05,0.02,0.03,
26.852,0.09,-0.10,0.58,0.03,0.01,0.03,
26.853,0.09,-0.10,0.58,0.03,0.01,0.03,
26.854,0.11,-0.09,0.55,0.03,0.01,0.03,
26.855,0.11,-0.09,0.55,0.03,0.01,0.03,
26.861,0.11,-0.09,0.55,0.02,0.01,0.03,
26.862,0.11,-0.09,0.55,0.02,0.01,0.03,
26.862,0.15,-0.12,0.58,0.02,0.01,0.03,
26.862,0.15,-0.12,0.58,0.02,0.01,0.03,
26.87,0.15,-0.12,0.58,0.01,0.01,0.02,
26.871,0.15,-0.12,0.58,0.01,0.01,0.02,
26.872,0.26,-0.18,0.80,0.01,0.01,0.02,
26.872,0.26,-0.18,0.80,0.01,0.01,0.02,
26.886,0.26,-0.18,0.80,0.01,0.02,-0.00,
26.888,0.26,-0.18,0.80,0.01,0.02,-0.00,
26.888,0.31,-0.22,0.83,0.01,0.02,-0.00,
26.889,0.31,-0.22,0.83,0.01,0.02,-0.00,
26.89,0.31,-0.22,0.83,0.03,0.06,-0.02,
26.891,0.31,-0.22,0.83,0.03,0.06,-0.02,
26.896,0.34,-0.31,0.85,0.03,0.06,-0.02,
26.897,0.34,-0.31,0.85,0.03,0.06,-0.02,
26.9,0.34,-0.31,0.85,0.07,0.12,-0.03,
26.901,0.34,-0.31,0.85,0.07,0.12,-0.03,
26.901,0.40,-0.37,1.00,0.07,0.12,-0.03,
26.902,0.40,-0.37,1.00,0.07,0.12,-0.03,
26.91,0.40,-0.37,1.00,0.07,0.12,-0.03,
26.91,0.40,-0.37,1.00,0.07,0.12,-0.03,
26.911,0.40,-0.37,1.00,0.07,0.12,-0.03,
26.911,0.40,-0.37,1.00,0.07,0.12,-0.03,
26.918,0.40,-0.37,1.00,0.12,0.19,-0.03,
26.919,0.40,-0.37,1.00,0.12,0.19,-0.03,
26.92,0.47,-0.44,0.55,0.12,0.19,-0.03,
26.92,0.47,-0.44,0.55,0.12,0.19,-0.03,
26.928,0.47,-0.44,0.55,0.17,0.25,-0.02,
26.928,0.47,-0.44,0.55,0.17,0.25,-0.02,
26.929,0.59,-0.61,0.55,0.17,0.25,-0.02,
26.93,0.59,-0.61,0.55,0.17,0.25,-0.02,
26.938,0.59,-0.61,0.55,0.23,0.30,-0.01,
26.939,0.59,-0.61,0.55,0.23,0.30,-0.01,
26.94,0.92,-0.59,0.54,0.23,0.30,-0.01,
26.94,0.92,-0.59,0.54,0.23,0.30,-0.01,
26.947,0.92,-0.59,0.54,0.28,0.35,0.00,
26.948,0.92,-0.59,0.54,0.28,0.35,0.00,
26.949,1.07,-0.36,0.78,0.28,0.35,0.00,
26.949,1.07,-0.36,0.78,0.28,0.35,0.00,
26.956,1.07,-0.36,0.78,0.33,0.42,-0.01,
26.957,1.07,-0.36,0.78,0.33,0.42,-0.01,
26.958,1.05,-0.08,1.00,0.33,0.42,-0.01,
26.958,1.05,-0.08,1.00,0.33,0.42,-0.01,
26.966,1.05,-0.08,1.00,0.35,0.52,-0.05,
26.967,1.05,-0.08,1.00,0.35,0.52,-0.05,
26.968,0.88,0.29,0.84,0.35,0.52,-0.05,
26.968,0.88,0.29,0.84,0.35,0.52,-0.05,
26.976,0.88,0.29,0.84,0.30,0.63,-0.11,
26.977,0.88,0.29,0.84,0.30,0.63,-0.11,
26.978,0.56,0.81,0.53,0.30,0.63,-0.11,
26.979,0.56,0.81,0.53,0.30,0.63,-0.11,
26.988,0.56,0.81,0.53,0.16,0.69,-0.17,
26.989,0.56,0.81,0.53,0.16,0.69,-0.17,
26.99,-0.02,0.96,0.22,0.16,0.69,-0.17,
26.99,-0.02,0.96,0.22,0.16,0.69,-0.17,
26.995,-0.02,0.96,0.22,-0.07,0.64,-0.22,
26.996,-0.02,0.96,0.22,-0.07,0.64,-0.22,
26.996,-0.34,0.92,0.15,-0.07,0.64,-0.22,
26.997,-0.34,0.92,0.15,-0.07,0.64,-0.22,
27.004,-0.34,0.92,0.15,-0.34,0.46,-0.25,
27.005,-0.34,0.92,0.15,-0.34,0.46,-0.25,
27.005,-0.43,0.77,0.38,-0.34,0.46,-0.25,
27.005,-0.43,0.77,0.38,-0.34,0.46,-0.25,
27.014,-0.43,0.77,0.38,-0.58,0.18,-0.24,
27.015,-0.43,0.77,0.38,-0.58,0.18,-0.24,
27.015,-0.39,0.24,0.65,-0.58,0.18,-0.24,
27.016,-0.39,0.24,0.65,-0.58,0.18,-0.24,
27.023,-0.39,0.24,0.65,-0.72,-0.12,-0.21,
27.024,-0.39,0.24,0.65,-0.72,-0.12,-0.21,
27.025,0.10,-0.23,0.86,-0.72,-0.12,-0.21,
27.025,0.10,-0.23,0.86,-0.72,-0.12,-0.21,
27.032,0.10,-0.23,0.86,-0.69,-0.33,-0.16,
27.033,0.10,-0.23,0.86,-0.69,-0.33,-0.16,
27.034,0.67,-0.44,0.94,-0.69,-0.33,-0.16,
27.034,0.67,-0.44,0.94,-0.69,-0.33,-0.16,
27.042,0.67,-0.44,0.94,-0.51,-0.38,-0.09,
27.043,0.67,-0.44,0.94,-0.51,-0.38,-0.09,
27.044,0.90,-0.42,0.97,-0.51,-0.38,-0.09,
27.045,0.90,-0.42,0.97,-0.51,-0.38,-0.09,
27.052,0.90,-0.42,0.97,-0.22,-0.27,-0.03,
27.053,0.90,-0.42,0.97,-0.22,-0.27,-0.03,
27.053,0.80,-0.33,0.92,-0.22,-0.27,-0.03,
27.054,0.80,-0.33,0.92,-0.22,-0.27,-0.03,
27.062,0.80,-0.33,0.92,0.08,-0.04,-0.01,
27.063,0.80,-0.33,0.92,0.08,-0.04,-0.01,
27.063,0.60,-0.21,0.91,0.08,-0.04,-0.01,
27.064,0.60,-0.21,0.91,0.08,-0.04,-0.01,
27.07,0.60,-0.21,0.91,0.30,0.19,-0.01,
27.071,0.60,-0.21,0.91,0.30,0.19,-0.01,
27.072,0.35,-0.08,0.87,0.30,0.19,-0.01,
27.072,0.35,-0.08,0.87,0.30,0.19,-0.01,
27.088,0.35,-0.08,0.87,0.42,0.34,-0.02,
27.089,0.35,-0.08,0.87,0.42,0.34,-0.02,
27.09,0.17,-0.01,0.73,0.42,0.34,-0.02,
27.091,0.17,-0.01,0.73,0.42,0.34,-0.02,
27.092,0.17,-0.01,0.73,0.44,0.39,-0.02,
27.092,0.17,-0.01,0.73,0.44,0.39,-0.02,
27.093,0.13,0.00,0.62,0.44,0.39,-0.02,
27.094,0.13,0.00,0.62,0.44,0.39,-0.02,
27.099,0.13,0.00,0.62,0.40,0.33,-0.02,
27.101,0.13,0.00,0.62,0.40,0.33,-0.02,
27.102,0.18,0.03,0.52,0.40,0.33,-0.02,
27.102,0.18,0.03,0.52,0.40,0.33,-0.02,
27.109,0.18,0.03,0.52,0.40,0.33,-0.02,
27.109,0.18,0.03,0.52,0.40,0.33,-0.02,
27.11,0.18,0.03,0.52,0.40,0.33,-0.02,
27.11,0.18,0.03,0.52,0.40,0.33,-0.02,
27.118,0.18,0.03,0.52,0.34,0.23,-0.02,
27.119,0.18,0.03,0.52,0.34,0.23,-0.02,
27.12,0.22,-0.05,0.48,0.34,0.23,-0.02,
27.12,0.22,-0.05,0.48,0.34,0.23,-0.02,
27.129,0.22,-0.05,0.48,0.26,0.12,-0.01,
27.129,0.22,-0.05,0.48,0.26,0.12,-0.01,
27.134,0.17,-0.07,0.50,0.26,0.12,-0.01,
27.134,0.17,-0.07,0.50,0.26,0.12,-0.01,
27.137,0.17,-0.07,0.50,0.20,0.04,0.01,
27.138,0.17,-0.07,0.50,0.20,0.04,0.01,
27.139,0.05,-0.08,0.58,0.20,0.04,0.01,
27.139,0.05,-0.08,0.58,0.20,0.04,0.01,
27.147,0.05,-0.08,0.58,0.17,-0.01,0.02,
27.148,0.05,-0.08,0.58,0.17,-0.01,0.02,
27.148,-0.06,-0.03,0.66,0.17,-0.01,0.02,
27.148,-0.06,-0.03,0.66,0.17,-0.01,0.02,
27.156,-0.06,-0.03,0.66,0.15,-0.06,0.02,
27.157,-0.06,-0.03,0.66,0.15,-0.06,0.02,
27.157,-0.14,0.05,0.67,0.15,-0.06,0.02,
27.157,-0.14,0.05,0.67,0.15,-0.06,0.02,
27.165,-0.14,0.05,0.67,0.13,-0.10,0.02,
27.166,-0.14,0.05,0.67,0.13,-0.10,0.02,
27.166,-0.18,0.11,0.66,0.13,-0.10,0.02,
27.167,-0.18,0.11,0.66,0.13,-0.10,0.02,
27.175,-0.18,0.11,0.66,0.11,-0.14,0.03,
27.176,-0.18,0.11,0.66,0.11,-0.14,0.03,
27.177,-0.19,0.19,0.60,0.11,-0.14,0.03,
27.177,-0.19,0.19,0.60,0.11,-0.14,0.03,
27.188,-0.19,0.19,0.60,0.08,-0.18,0.04,
27.19,-0.19,0.19,0.60,0.08,-0.18,0.04,
27.19,-0.19,0.25,0.53,0.08,-0.18,0.04,
27.191,-0.19,0.25,0.53,0.08,-0.18,0.04,
27.195,-0.19,0.25,0.53,0.03,-0.21,0.04,
27.196,-0.19,0.25,0.53,0.03,-0.21,0.04,
27.196,-0.19,0.28,0.49,0.03,-0.21,0.04,
27.196,-0.19,0.28,0.49,0.03,-0.21,0.04,
27.204,-0.19,0.28,0.49,-0.03,-0.23,0.03,
27.205,-0.19,0.28,0.49,-0.03,-0.23,0.03,
27.206,-0.19,0.33,0.43,-0.03,-0.23,0.03,
27.206,-0.19,0.33,0.43,-0.03,-0.23,0.03,
27.214,-0.19,0.33,0.43,-0.09,-0.24,0.03,
27.214,-0.19,0.33,0.43,-0.09,-0.24,0.03,
27.215,-0.24,0.33,0.42,-0.09,-0.24,0.03,
27.215,-0.24,0.33,0.42,-0.09,-0.24,0.03,
27.223,-0.24,0.33,0.42,-0.14,-0.24,0.02,
27.224,-0.24,0.33,0.42,-0.14,-0.24,0.02,
27.225,-0.32,0.34,0.43,-0.14,-0.24,0.02,
27.225,-0.32,0.34,0.43,-0.14,-0.24,0.02,
27.233,-0.32,0.34,0.43,-0.18,-0.24,0.00,
27.234,-0.32,0.34,0.43,-0.18,-0.24,0.00,
27.234,-0.44,0.33,0.43,-0.18,-0.24,0.00,
27.235,-0.44,0.33,0.43,-0.18,-0.24,0.00,
27.243,-0.44,0.33,0.43,-0.21,-0.24,-0.00,
27.244,-0.44,0.33,0.43,-0.21,-0.24,-0.00,
