
time,ax,ay,az,wx,wy,wz,
20.46,0.89,-1.30,3.33,3.46,0.79,0.56,
20.461,0.89,-1.30,3.33,3.46,0.79,0.56,
20.463,0.89,-1.30,3.33,3.15,0.87,0.30,
20.464,0.89,-1.30,3.33,3.15,0.87,0.30,
20.464,1.49,-1.52,3.36,3.15,0.87,0.30,
20.465,1.49,-1.52,3.36,3.15,0.87,0.30,
20.468,1.49,-1.52,3.36,2.79,0.97,-0.09,
20.469,1.49,-1.52,3.36,2.79,0.97,-0.09,
20.469,2.06,-1.47,3.28,2.79,0.97,-0.09,
20.469,2.06,-1.47,3.28,2.79,0.97,-0.09,
20.471,2.06,-1.47,3.28,2.79,0.97,-0.09,
20.472,2.06,-1.47,3.28,2.79,0.97,-0.09,
20.472,2.06,-1.47,3.28,2.79,0.97,-0.09,
20.473,2.06,-1.47,3.28,2.79,0.97,-0.09,
20.48,2.06,-1.47,3.28,2.43,1.06,-0.57,
20.481,2.06,-1.47,3.28,2.43,1.06,-0.57,
20.481,3.07,-0.68,1.16,2.43,1.06,-0.57,
20.481,3.07,-0.68,1.16,2.43,1.06,-0.57,
20.489,3.07,-0.68,1.16,2.01,1.07,-1.07,
20.49,3.07,-0.68,1.16,2.01,1.07,-1.07,
20.491,3.32,-0.23,0.86,2.01,1.07,-1.07,
20.491,3.32,-0.23,0.86,2.01,1.07,-1.07,
20.499,3.32,-0.23,0.86,1.46,0.96,-1.56,
20.499,3.32,-0.23,0.86,1.46,0.96,-1.56,
20.5,3.37,0.09,0.47,1.46,0.96,-1.56,
20.501,3.37,0.09,0.47,1.46,0.96,-1.56,
20.508,3.37,0.09,0.47,0.89,0.70,-1.99,
20.509,3.37,0.09,0.47,0.89,0.70,-1.99,
20.509,3.13,0.22,0.29,0.89,0.70,-1.99,
20.51,3.13,0.22,0.29,0.89,0.70,-1.99,
20.522,3.13,0.22,0.29,0.44,0.44,-2.31,
20.523,3.13,0.22,0.29,0.44,0.44,-2.31,
20.523,2.58,0.19,0.33,0.44,0.44,-2.31,
20.524,2.58,0.19,0.33,0.44,0.44,-2.31,
20.527,2.58,0.19,0.33,-0.06,0.17,-2.45,
20.527,2.58,0.19,0.33,-0.06,0.17,-2.45,
20.528,0.84,0.10,0.62,-0.06,0.17,-2.45,
20.528,0.84,0.10,0.62,-0.06,0.17,-2.45,
20.556,0.84,0.10,0.62,-0.59,-0.13,-2.36,
20.557,0.84,0.10,0.62,-0.59,-0.13,-2.36,
20.557,0.56,0.12,1.03,-0.59,-0.13,-2.36,
20.557,0.56,0.12,1.03,-0.59,-0.13,-2.36,
20.557,0.56,0.12,1.03,-0.91,-0.38,-1.98,
20.558,0.56,0.12,1.03,-0.91,-0.38,-1.98,
20.558,0.22,0.27,1.45,-0.91,-0.38,-1.98,
20.558,0.22,0.27,1.45,-0.91,-0.38,-1.98,
20.559,0.22,0.27,1.45,-1.01,-0.60,-1.36,
20.559,0.22,0.27,1.45,-1.01,-0.60,-1.36,
20.559,-0.01,0.55,1.85,-1.01,-0.60,-1.36,
20.559,-0.01,0.55,1.85,-1.01,-0.60,-1.36,
20.565,-0.01,0.55,1.85,-0.91,-0.78,-0.66,
20.565,-0.01,0.55,1.85,-0.91,-0.78,-0.66,
20.566,-0.14,0.88,1.98,-0.91,-0.78,-0.66,
20.566,-0.14,0.88,1.98,-0.91,-0.78,-0.66,
20.575,-0.14,0.88,1.98,-0.67,-0.91,-0.03,
20.575,-0.14,0.88,1.98,-0.67,-0.91,-0.03,
20.576,-0.18,1.18,1.85,-0.67,-0.91,-0.03,
20.576,-0.18,1.18,1.85,-0.67,-0.91,-0.03,
20.584,-0.18,1.18,1.85,-0.37,-0.98,0.46,
20.585,-0.18,1.18,1.85,-0.37,-0.98,0.46,
20.585,-0.20,1.43,1.56,-0.37,-0.98,0.46,
20.585,-0.20,1.43,1.56,-0.37,-0.98,0.46,
20.594,-0.20,1.43,1.56,-0.09,-0.99,0.82,
20.594,-0.20,1.43,1.56,-0.09,-0.99,0.82,
20.595,-0.21,1.59,1.29,-0.09,-0.99,0.82,
20.595,-0.21,1.59,1.29,-0.09,-0.99,0.82,
20.603,-0.21,1.59,1.29,0.10,-0.84,1.06,
20.604,-0.21,1.59,1.29,0.10,-0.84,1.06,
20.604,-0.20,1.62,1.26,0.10,-0.84,1.06,
20.605,-0.20,1.62,1.26,0.10,-0.84,1.06,
20.613,-0.20,1.62,1.26,0.19,-0.59,1.20,
20.613,-0.20,1.62,1.26,0.19,-0.59,1.20,
20.614,-0.13,1.60,1.45,0.19,-0.59,1.20,
20.614,-0.13,1.60,1.45,0.19,-0.59,1.20,
20.623,-0.13,1.60,1.45,0.21,-0.48,1.26,
20.624,-0.13,1.60,1.45,0.21,-0.48,1.26,
20.624,0.01,1.52,1.73,0.21,-0.48,1.26,
20.625,0.01,1.52,1.73,0.21,-0.48,1.26,
20.663,0.01,1.52,1.73,0.24,-0.44,1.23,
20.663,0.01,1.52,1.73,0.24,-0.44,1.23,
20.664,0.22,1.41,2.02,0.24,-0.44,1.23,
20.664,0.22,1.41,2.02,0.24,-0.44,1.23,
20.664,0.22,1.41,2.02,0.33,-0.37,1.13,
20.664,0.22,1.41,2.02,0.33,-0.37,1.13,
20.665,0.46,1.27,2.16,0.33,-0.37,1.13,
20.665,0.46,1.27,2.16,0.33,-0.37,1.13,
20.665,0.46,1.27,2.16,0.51,-0.26,0.95,
20.665,0.46,1.27,2.16,0.51,-0.26,0.95,
20.666,0.68,1.13,2.13,0.51,-0.26,0.95,
20.666,0.68,1.13,2.13,0.51,-0.26,0.95,
20.666,0.68,1.13,2.13,0.74,-0.12,0.70,
20.666,0.68,1.13,2.13,0.74,-0.12,0.70,
20.667,0.86,1.02,2.01,0.74,-0.12,0.70,
20.667,0.86,1.02,2.01,0.74,-0.12,0.70,
20.674,0.86,1.02,2.01,0.74,-0.12,0.70,
20.674,0.86,1.02,2.01,0.74,-0.12,0.70,
20.675,0.86,1.02,2.01,0.74,-0.12,0.70,
20.675,0.86,1.02,2.01,0.74,-0.12,0.70,
20.679,0.86,1.02,2.01,0.94,0.02,0.40,
20.68,0.86,1.02,2.01,0.94,0.02,0.40,
20.68,1.07,0.95,1.73,0.94,0.02,0.40,
20.68,1.07,0.95,1.73,0.94,0.02,0.40,
20.689,1.07,0.95,1.73,1.07,0.16,0.08,
20.69,1.07,0.95,1.73,1.07,0.16,0.08,
20.691,1.09,0.92,1.56,1.07,0.16,0.08,
20.691,1.09,0.92,1.56,1.07,0.16,0.08,
20.699,1.09,0.92,1.56,1.09,0.25,-0.22,
20.699,1.09,0.92,1.56,1.09,0.25,-0.22,
20.7,1.08,0.87,1.42,1.09,0.25,-0.22,
20.701,1.08,0.87,1.42,1.09,0.25,-0.22,
20.708,1.08,0.87,1.42,1.02,0.30,-0.46,
20.709,1.08,0.87,1.42,1.02,0.30,-0.46,
20.71,1.02,0.76,1.27,1.02,0.30,-0.46,
20.71,1.02,0.76,1.27,1.02,0.30,-0.46,
20.722,1.02,0.76,1.27,0.89,0.30,-0.63,
20.723,1.02,0.76,1.27,0.89,0.30,-0.63,
20.723,0.91,0.64,1.04,0.89,0.30,-0.63,
20.723,0.91,0.64,1.04,0.89,0.30,-0.63,
20.727,0.91,0.64,1.04,0.73,0.27,-0.72,
20.727,0.91,0.64,1.04,0.73,0.27,-0.72,
20.728,0.82,0.56,0.75,0.73,0.27,-0.72,
20.728,0.82,0.56,0.75,0.73,0.27,-0.72,
20.758,0.82,0.56,0.75,0.56,0.24,-0.73,
20.759,0.82,0.56,0.75,0.56,0.24,-0.73,
20.759,0.75,0.49,0.43,0.56,0.24,-0.73,
20.76,0.75,0.49,0.43,0.56,0.24,-0.73,
20.76,0.75,0.49,0.43,0.36,0.21,-0.68,
20.761,0.75,0.49,0.43,0.36,0.21,-0.68,
20.761,0.75,0.40,0.18,0.36,0.21,-0.68,
20.762,0.75,0.40,0.18,0.36,0.21,-0.68,
20.762,0.75,0.40,0.18,0.13,0.16,-0.60,
20.762,0.75,0.40,0.18,0.13,0.16,-0.60,
20.762,0.81,0.29,0.00,0.13,0.16,-0.60,
20.763,0.81,0.29,0.00,0.13,0.16,-0.60,
20.765,0.81,0.29,0.00,-0.10,0.09,-0.51,
20.765,0.81,0.29,0.00,-0.10,0.09,-0.51,
20.766,0.89,0.13,-0.05,-0.10,0.09,-0.51,
20.766,0.89,0.13,-0.05,-0.10,0.09,-0.51,
20.774,0.89,0.13,-0.05,-0.32,0.04,-0.44,
20.775,0.89,0.13,-0.05,-0.32,0.04,-0.44,
20.775,0.97,-0.02,-0.08,-0.32,0.04,-0.44,
20.776,0.97,-0.02,-0.08,-0.32,0.04,-0.44,
20.784,0.97,-0.02,-0.08,-0.49,0.00,-0.41,
20.785,0.97,-0.02,-0.08,-0.49,0.00,-0.41,
20.785,1.02,-0.11,-0.14,-0.49,0.00,-0.41,
20.786,1.02,-0.11,-0.14,-0.49,0.00,-0.41,
20.794,1.02,-0.11,-0.14,-0.61,-0.00,-0.41,
20.795,1.02,-0.11,-0.14,-0.61,-0.00,-0.41,
20.795,1.06,-0.18,-0.18,-0.61,-0.00,-0.41,
20.795,1.06,-0.18,-0.18,-0.61,-0.00,-0.41,
20.803,1.06,-0.18,-0.18,-0.67,0.01,-0.44,
20.804,1.06,-0.18,-0.18,-0.67,0.01,-0.44,
20.805,1.09,-0.21,-0.27,-0.67,0.01,-0.44,
20.805,1.09,-0.21,-0.27,-0.67,0.01,-0.44,
20.813,1.09,-0.21,-0.27,-0.69,0.01,-0.47,
20.814,1.09,-0.21,-0.27,-0.69,0.01,-0.47,
20.814,1.13,-0.31,-0.43,-0.69,0.01,-0.47,
20.814,1.13,-0.31,-0.43,-0.69,0.01,-0.47,
20.822,1.13,-0.31,-0.43,-0.68,0.02,-0.50,
20.823,1.13,-0.31,-0.43,-0.68,0.02,-0.50,
20.824,1.29,-0.47,-0.66,-0.68,0.02,-0.50,
20.824,1.29,-0.47,-0.66,-0.68,0.02,-0.50,
20.831,1.29,-0.47,-0.66,-0.68,0.02,-0.54,
20.832,1.29,-0.47,-0.66,-0.68,0.02,-0.54,
20.832,1.57,-0.67,-0.98,-0.68,0.02,-0.54,
20.833,1.57,-0.67,-0.98,-0.68,0.02,-0.54,
20.862,1.57,-0.67,-0.98,-0.69,0.02,-0.58,
20.863,1.57,-0.67,-0.98,-0.69,0.02,-0.58,
20.863,2.04,-0.87,-1.40,-0.69,0.02,-0.58,
20.864,2.04,-0.87,-1.40,-0.69,0.02,-0.58,
20.864,2.04,-0.87,-1.40,-0.76,0.02,-0.66,
20.864,2.04,-0.87,-1.40,-0.76,0.02,-0.66,
20.864,2.64,-1.02,-1.89,-0.76,0.02,-0.66,
20.865,2.64,-1.02,-1.89,-0.76,0.02,-0.66,
20.865,2.64,-1.02,-1.89,-0.76,0.02,-0.66,
20.865,2.64,-1.02,-1.89,-0.76,0.02,-0.66,
20.865,2.64,-1.02,-1.89,-0.76,0.02,-0.66,
20.866,2.64,-1.02,-1.89,-0.76,0.02,-0.66,
20.873,2.64,-1.02,-1.89,-0.88,0.03,-0.81,
20.874,2.64,-1.02,-1.89,-0.88,0.03,-0.81,
20.874,3.77,-1.20,-4.21,-0.88,0.03,-0.81,
20.874,3.77,-1.20,-4.21,-0.88,0.03,-0.81,
20.879,3.77,-1.20,-4.21,-1.11,0.03,-1.06,
20.88,3.77,-1.20,-4.21,-1.11,0.03,-1.06,
20.88,3.94,-1.46,-4.59,-1.11,0.03,-1.06,
20.881,3.94,-1.46,-4.59,-1.11,0.03,-1.06,
20.889,3.94,-1.46,-4.59,-1.53,0.01,-1.40,
20.89,3.94,-1.46,-4.59,-1.53,0.01,-1.40,
20.89,3.72,-1.97,-6.35,-1.53,0.01,-1.40,
20.891,3.72,-1.97,-6.35,-1.53,0.01,-1.40,
20.898,3.72,-1.97,-6.35,-2.14,-0.03,-1.76,
20.899,3.72,-1.97,-6.35,-2.14,-0.03,-1.76,
20.899,3.11,-3.51,-6.65,-2.14,-0.03,-1.76,
20.9,3.11,-3.51,-6.65,-2.14,-0.03,-1.76,
20.908,3.11,-3.51,-6.65,-2.84,-0.09,-2.00,
20.909,3.11,-3.51,-6.65,-2.84,-0.09,-2.00,
20.909,1.26,-3.91,-7.01,-2.84,-0.09,-2.00,
20.91,1.26,-3.91,-7.01,-2.84,-0.09,-2.00,
20.921,1.26,-3.91,-7.01,-3.44,-0.13,-1.96,
20.922,1.26,-3.91,-7.01,-3.44,-0.13,-1.96,
20.922,0.64,-4.29,-7.09,-3.44,-0.13,-1.96,
20.923,0.64,-4.29,-7.09,-3.44,-0.13,-1.96,
20.927,0.64,-4.29,-7.09,-3.82,-0.14,-1.59,
20.927,0.64,-4.29,-7.09,-3.82,-0.14,-1.59,
20.928,-0.89,-4.38,-6.81,-3.82,-0.14,-1.59,
20.928,-0.89,-4.38,-6.81,-3.82,-0.14,-1.59,
20.958,-0.89,-4.38,-6.81,-3.93,-0.14,-1.35,
20.958,-0.89,-4.38,-6.81,-3.93,-0.14,-1.35,
20.959,-1.20,-4.25,-6.25,-3.93,-0.14,-1.35,
20.959,-1.20,-4.25,-6.25,-3.93,-0.14,-1.35,
20.959,-1.20,-4.25,-6.25,-3.44,-0.13,-0.91,
20.959,-1.20,-4.25,-6.25,-3.44,-0.13,-0.91,
20.96,-1.46,-4.04,-4.72,-3.44,-0.13,-0.91,
20.96,-1.46,-4.04,-4.72,-3.44,-0.13,-0.91,
20.96,-1.46,-4.04,-4.72,-2.80,-0.13,-0.05,
20.961,-1.46,-4.04,-4.72,-2.80,-0.13,-0.05,
20.961,-1.60,-3.85,-4.21,-2.80,-0.13,-0.05,
20.961,-1.60,-3.85,-4.21,-2.80,-0.13,-0.05,
20.965,-1.60,-3.85,-4.21,-2.38,-0.15,0.64,
20.965,-1.60,-3.85,-4.21,-2.38,-0.15,0.64,
20.966,-1.61,-3.79,-2.34,-2.38,-0.15,0.64,
20.966,-1.61,-3.79,-2.34,-2.38,-0.15,0.64,
20.974,-1.61,-3.79,-2.34,-1.79,-0.18,1.13,
20.975,-1.61,-3.79,-2.34,-1.79,-0.18,1.13,
20.975,-1.62,-3.88,-0.69,-1.79,-0.18,1.13,
20.976,-1.62,-3.88,-0.69,-1.79,-0.18,1.13,
20.984,-1.62,-3.88,-0.69,-1.05,-0.20,1.42,
20.985,-1.62,-3.88,-0.69,-1.05,-0.20,1.42,
20.985,-1.69,-4.02,1.26,-1.05,-0.20,1.42,
20.985,-1.69,-4.02,1.26,-1.05,-0.20,1.42,
20.994,-1.69,-4.02,1.26,-0.16,-0.18,1.58,
20.995,-1.69,-4.02,1.26,-0.16,-0.18,1.58,
20.995,-1.86,-4.16,3.31,-0.16,-0.18,1.58,
20.995,-1.86,-4.16,3.31,-0.16,-0.18,1.58,
21.003,-1.86,-4.16,3.31,0.88,-0.09,1.64,
21.004,-1.86,-4.16,3.31,0.88,-0.09,1.64,
21.004,-2.12,-4.21,5.29,0.88,-0.09,1.64,
21.005,-2.12,-4.21,5.29,0.88,-0.09,1.64,
21.013,-2.12,-4.21,5.29,2.05,0.11,1.66,
21.013,-2.12,-4.21,5.29,2.05,0.11,1.66,
21.014,-2.35,-4.09,5.74,2.05,0.11,1.66,
21.014,-2.35,-4.09,5.74,2.05,0.11,1.66,
21.022,-2.35,-4.09,5.74,3.25,0.44,1.63,
21.024,-2.35,-4.09,5.74,3.25,0.44,1.63,
21.024,-2.45,-3.77,6.28,3.25,0.44,1.63,
21.025,-2.45,-3.77,6.28,3.25,0.44,1.63,
21.062,-2.45,-3.77,6.28,4.33,0.88,1.54,
21.063,-2.45,-3.77,6.28,4.33,0.88,1.54,
21.064,-2.38,-3.23,6.42,4.33,0.88,1.54,
21.064,-2.38,-3.23,6.42,4.33,0.88,1.54,
21.064,-2.38,-3.23,6.42,5.14,1.41,1.39,
21.064,-2.38,-3.23,6.42,5.14,1.41,1.39,
21.065,-2.05,-2.61,4.04,5.14,1.41,1.39,
21.065,-2.05,-2.61,4.04,5.14,1.41,1.39,
21.065,-2.05,-2.61,4.04,5.58,1.96,1.15,
21.066,-2.05,-2.61,4.04,5.58,1.96,1.15,
21.066,-0.11,-1.10,0.82,5.58,1.96,1.15,
21.066,-0.11,-1.10,0.82,5.58,1.96,1.15,
21.066,-0.11,-1.10,0.82,5.58,1.96,1.15,
21.067,-0.11,-1.10,0.82,5.58,1.96,1.15,
21.067,-0.11,-1.10,0.82,5.58,1.96,1.15,
21.067,-0.11,-1.10,0.82,5.58,1.96,1.15,
21.074,-0.11,-1.10,0.82,5.54,2.41,0.84,
21.075,-0.11,-1.10,0.82,5.54,2.41,0.84,
21.075,1.85,-0.61,-3.76,5.54,2.41,0.84,
21.075,1.85,-0.61,-3.76,5.54,2.41,0.84,
21.079,1.85,-0.61,-3.76,4.89,2.56,0.44,
21.08,1.85,-0.61,-3.76,4.89,2.56,0.44,
21.08,2.10,-0.56,-3.86,4.89,2.56,0.44,
21.08,2.10,-0.56,-3.86,4.89,2.56,0.44,
21.089,2.10,-0.56,-3.86,3.57,2.30,-0.05,
21.09,2.10,-0.56,-3.86,3.57,2.30,-0.05,
21.09,2.10,-0.71,-3.59,3.57,2.30,-0.05,
21.091,2.10,-0.71,-3.59,3.57,2.30,-0.05,
21.098,2.10,-0.71,-3.59,1.85,1.74,-0.63,
21.099,2.10,-0.71,-3.59,1.85,1.74,-0.63,
21.1,1.81,-0.91,-3.01,1.85,1.74,-0.63,
21.1,1.81,-0.91,-3.01,1.85,1.74,-0.63,
21.108,1.81,-0.91,-3.01,0.18,1.12,-1.19,
21.109,1.81,-0.91,-3.01,0.18,1.12,-1.19,
21.109,1.32,-1.04,-2.40,0.18,1.12,-1.19,
21.11,1.32,-1.04,-2.40,0.18,1.12,-1.19,
21.121,1.32,-1.04,-2.40,-1.06,0.65,-1.60,
21.122,1.32,-1.04,-2.40,-1.06,0.65,-1.60,
21.122,0.82,-0.95,-1.83,-1.06,0.65,-1.60,
21.123,0.82,-0.95,-1.83,-1.06,0.65,-1.60,
21.126,0.82,-0.95,-1.83,-1.77,0.34,-1.82,
21.127,0.82,-0.95,-1.83,-1.77,0.34,-1.82,
21.127,0.35,-0.66,-1.32,-1.77,0.34,-1.82,
21.128,0.35,-0.66,-1.32,-1.77,0.34,-1.82,
21.157,0.35,-0.66,-1.32,-2.05,0.16,-1.79,
21.157,0.35,-0.66,-1.32,-2.05,0.16,-1.79,
21.158,-0.09,-0.20,-0.82,-2.05,0.16,-1.79,
21.158,-0.09,-0.20,-0.82,-2.05,0.16,-1.79,
21.158,-0.09,-0.20,-0.82,-2.02,0.04,-1.58,
21.158,-0.09,-0.20,-0.82,-2.02,0.04,-1.58,
21.159,-0.45,0.38,-0.27,-2.02,0.04,-1.58,
21.159,-0.45,0.38,-0.27,-2.02,0.04,-1.58,
21.159,-0.45,0.38,-0.27,-1.79,-0.07,-1.24,
21.159,-0.45,0.38,-0.27,-1.79,-0.07,-1.24,
21.16,-0.75,1.03,0.32,-1.79,-0.07,-1.24,
21.16,-0.75,1.03,0.32,-1.79,-0.07,-1.24,
21.164,-0.75,1.03,0.32,-1.44,-0.16,-0.84,
21.165,-0.75,1.03,0.32,-1.44,-0.16,-0.84,
21.165,-0.98,2.48,0.87,-1.44,-0.16,-0.84,
21.165,-0.98,2.48,0.87,-1.44,-0.16,-0.84,
21.174,-0.98,2.48,0.87,-1.01,-0.25,-0.42,
21.176,-0.98,2.48,0.87,-1.01,-0.25,-0.42,
21.176,-1.19,2.80,1.29,-1.01,-0.25,-0.42,
21.176,-1.19,2.80,1.29,-1.01,-0.25,-0.42,
21.184,-1.19,2.80,1.29,-0.53,-0.31,-0.01,
21.186,-1.19,2.80,1.29,-0.53,-0.31,-0.01,
21.186,-1.44,3.19,1.66,-0.53,-0.31,-0.01,
21.187,-1.44,3.19,1.66,-0.53,-0.31,-0.01,
21.194,-1.44,3.19,1.66,-0.02,-0.35,0.39,
21.194,-1.44,3.19,1.66,-0.02,-0.35,0.39,
21.195,-1.71,3.57,2.04,-0.02,-0.35,0.39,
21.195,-1.71,3.57,2.04,-0.02,-0.35,0.39,
21.202,-1.71,3.57,2.04,0.51,-0.38,0.79,
21.204,-1.71,3.57,2.04,0.51,-0.38,0.79,
21.204,-1.99,3.94,2.38,0.51,-0.38,0.79,
21.205,-1.99,3.94,2.38,0.51,-0.38,0.79,
21.212,-1.99,3.94,2.38,1.02,-0.45,0.90,
21.213,-1.99,3.94,2.38,1.02,-0.45,0.90,
21.213,-2.22,4.27,2.71,1.02,-0.45,0.90,
21.214,-2.22,4.27,2.71,1.02,-0.45,0.90,
21.222,-2.22,4.27,2.71,1.52,-0.56,0.66,
21.224,-2.22,4.27,2.71,1.52,-0.56,0.66,
21.224,-2.39,4.57,2.89,1.52,-0.56,0.66,
21.225,-2.39,4.57,2.89,1.52,-0.56,0.66,
21.231,-2.39,4.57,2.89,1.99,-0.70,0.86,
21.232,-2.39,4.57,2.89,1.99,-0.70,0.86,
21.232,-2.49,4.78,2.90,1.99,-0.70,0.86,
21.233,-2.49,4.78,2.90,1.99,-0.70,0.86,
21.258,-2.49,4.78,2.90,2.40,-0.85,1.50,
21.259,-2.49,4.78,2.90,2.40,-0.85,1.50,
21.259,-2.48,4.88,2.80,2.40,-0.85,1.50,
21.26,-2.48,4.88,2.80,2.40,-0.85,1.50,
21.26,-2.48,4.88,2.80,2.40,-0.85,1.50,
21.26,-2.48,4.88,2.80,2.40,-0.85,1.50,
21.26,-2.48,4.88,2.80,2.40,-0.85,1.50,
21.261,-2.48,4.88,2.80,2.40,-0.85,1.50,
21.261,-2.48,4.88,2.80,2.70,-1.05,2.08,
21.261,-2.48,4.88,2.80,2.70,-1.05,2.08,
21.261,-2.32,4.73,2.29,2.70,-1.05,2.08,
21.262,-2.32,4.73,2.29,2.70,-1.05,2.08,
21.269,-2.32,4.73,2.29,2.78,-1.38,2.59,
21.27,-2.32,4.73,2.29,2.78,-1.38,2.59,
21.27,-2.17,4.51,1.99,2.78,-1.38,2.59,
21.271,-2.17,4.51,1.99,2.78,-1.38,2.59,
21.279,-2.17,4.51,1.99,2.54,-1.94,3.03,
21.279,-2.17,4.51,1.99,2.54,-1.94,3.03,
21.28,-2.06,4.25,1.73,2.54,-1.94,3.03,
21.28,-2.06,4.25,1.73,2.54,-1.94,3.03,
21.288,-2.06,4.25,1.73,1.95,-2.71,3.39,
21.289,-2.06,4.25,1.73,1.95,-2.71,3.39,
21.29,-1.97,4.00,1.53,1.95,-2.71,3.39,
21.29,-1.97,4.00,1.53,1.95,-2.71,3.39,
21.298,-1.97,4.00,1.53,1.49,-3.49,3.11,
21.298,-1.97,4.00,1.53,1.49,-3.49,3.11,
21.299,-1.89,3.76,1.31,1.49,-3.49,3.11,
21.299,-1.89,3.76,1.31,1.49,-3.49,3.11,
21.308,-1.89,3.76,1.31,1.39,-4.00,2.23,
21.309,-1.89,3.76,1.31,1.39,-4.00,2.23,
21.309,-1.82,3.54,1.05,1.39,-4.00,2.23,
21.309,-1.82,3.54,1.05,1.39,-4.00,2.23,
21.32,-1.82,3.54,1.05,1.48,-4.06,1.76,
21.32,-1.82,3.54,1.05,1.48,-4.06,1.76,
21.321,-1.71,3.24,0.63,1.48,-4.06,1.76,
21.321,-1.71,3.24,0.63,1.48,-4.06,1.76,
21.326,-1.71,3.24,0.63,1.20,-3.74,1.65,
21.327,-1.71,3.24,0.63,1.20,-3.74,1.65,
21.327,-1.58,2.80,-1.28,1.20,-3.74,1.65,
21.327,-1.58,2.80,-1.28,1.20,-3.74,1.65,
21.357,-1.58,2.80,-1.28,0.38,-3.20,1.40,
21.357,-1.58,2.80,-1.28,0.38,-3.20,1.40,
21.358,-1.42,0.92,-3.35,0.38,-3.20,1.40,
21.359,-1.42,0.92,-3.35,0.38,-3.20,1.40,
21.359,-1.42,0.92,-3.35,-0.62,-2.59,1.06,
21.36,-1.42,0.92,-3.35,-0.62,-2.59,1.06,
21.36,-1.20,-0.99,-6.21,-0.62,-2.59,1.06,
21.361,-1.20,-0.99,-6.21,-0.62,-2.59,1.06,
21.361,-1.20,-0.99,-6.21,-2.04,-1.86,0.60,
21.362,-1.20,-0.99,-6.21,-2.04,-1.86,0.60,
21.362,-0.79,-3.66,-9.04,-2.04,-1.86,0.60,
21.363,-0.79,-3.66,-9.04,-2.04,-1.86,0.60,
21.364,-0.79,-3.66,-9.04,-3.80,-0.94,-0.03,
21.365,-0.79,-3.66,-9.04,-3.80,-0.94,-0.03,
21.365,2.32,-6.70,-11.26,-3.80,-0.94,-0.03,
21.365,2.32,-6.70,-11.26,-3.80,-0.94,-0.03,
21.374,2.32,-6.70,-11.26,-5.51,0.22,-0.84,
21.375,2.32,-6.70,-11.26,-5.51,0.22,-0.84,
21.375,6.45,-8.45,-11.60,-5.51,0.22,-0.84,
21.375,6.45,-8.45,-11.60,-5.51,0.22,-0.84,
21.383,6.45,-8.45,-11.60,-6.65,1.50,-1.81,
21.384,6.45,-8.45,-11.60,-6.65,1.50,-1.81,
21.385,10.39,-8.48,-11.58,-6.65,1.50,-1.81,
21.385,10.39,-8.48,-11.58,-6.65,1.50,-1.81,
21.393,10.39,-8.48,-11.58,-7.01,2.74,-2.89,
21.394,10.39,-8.48,-11.58,-7.01,2.74,-2.89,
21.395,11.02,-6.84,-9.49,-7.01,2.74,-2.89,
21.395,11.02,-6.84,-9.49,-7.01,2.74,-2.89,
21.403,11.02,-6.84,-9.49,-6.72,3.74,-3.94,
21.404,11.02,-6.84,-9.49,-6.72,3.74,-3.94,
21.404,11.12,-4.23,-7.68,-6.72,3.74,-3.94,
21.405,11.12,-4.23,-7.68,-6.72,3.74,-3.94,
21.413,11.12,-4.23,-7.68,-6.05,4.36,-4.77,
21.413,11.12,-4.23,-7.68,-6.05,4.36,-4.77,
21.414,7.21,-2.60,-5.97,-6.05,4.36,-4.77,
21.414,7.21,-2.60,-5.97,-6.05,4.36,-4.77,
21.423,7.21,-2.60,-5.97,-5.19,4.57,-5.23,
21.424,7.21,-2.60,-5.97,-5.19,4.57,-5.23,
21.424,3.55,-0.64,-4.39,-5.19,4.57,-5.23,
21.425,3.55,-0.64,-4.39,-5.19,4.57,-5.23,
21.431,3.55,-0.64,-4.39,-4.27,4.40,-5.18,
21.432,3.55,-0.64,-4.39,-4.27,4.40,-5.18,
21.432,2.05,0.94,-2.84,-4.27,4.40,-5.18,
21.432,2.05,0.94,-2.84,-4.27,4.40,-5.18,
21.465,2.05,0.94,-2.84,-3.34,3.90,-4.62,
21.466,2.05,0.94,-2.84,-3.34,3.90,-4.62,
21.466,0.07,1.15,-1.14,-3.34,3.90,-4.62,
21.466,0.07,1.15,-1.14,-3.34,3.90,-4.62,
21.466,0.07,1.15,-1.14,-3.34,3.90,-4.62,
21.467,0.07,1.15,-1.14,-3.34,3.90,-4.62,
21.467,0.07,1.15,-1.14,-3.34,3.90,-4.62,
21.467,0.07,1.15,-1.14,-3.34,3.90,-4.62,
21.467,0.07,1.15,-1.14,-3.34,3.90,-4.62,
21.468,0.07,1.15,-1.14,-3.34,3.90,-4.62,
21.468,0.07,1.15,-1.14,-3.34,3.90,-4.62,
21.468,0.07,1.15,-1.14,-3.34,3.90,-4.62,
21.469,0.07,1.15,-1.14,-1.29,2.32,-2.31,
21.469,0.07,1.15,-1.14,-1.29,2.32,-2.31,
21.469,-5.30,-3.35,1.26,-1.29,2.32,-2.31,
21.47,-5.30,-3.35,1.26,-1.29,2.32,-2.31,
21.479,-5.30,-3.35,1.26,2.31,-0.17,2.29,
21.48,-5.30,-3.35,1.26,2.31,-0.17,2.29,
21.48,-5.21,-3.90,1.37,2.31,-0.17,2.29,
