
time,ax,ay,az,wx,wy,wz,
21.531,2.13,1.45,-0.77,-0.43,-0.72,0.66,
21.532,2.13,1.45,-0.77,-0.43,-0.72,0.66,
21.561,2.13,1.45,-0.77,-0.05,-0.10,-0.12,
21.562,2.13,1.45,-0.77,-0.05,-0.10,-0.12,
21.562,1.94,1.45,-1.31,-0.05,-0.10,-0.12,
21.563,1.94,1.45,-1.31,-0.05,-0.10,-0.12,
21.563,1.94,1.45,-1.31,0.16,0.52,-0.81,
21.563,1.94,1.45,-1.31,0.16,0.52,-0.81,
21.563,1.67,1.48,-1.77,0.16,0.52,-0.81,
21.564,1.67,1.48,-1.77,0.16,0.52,-0.81,
21.564,1.67,1.48,-1.77,0.13,0.96,-1.28,
21.564,1.67,1.48,-1.77,0.13,0.96,-1.28,
21.565,1.36,1.61,-1.99,0.13,0.96,-1.28,
21.565,1.36,1.61,-1.99,0.13,0.96,-1.28,
21.573,1.36,1.61,-1.99,0.13,0.96,-1.28,
21.573,1.36,1.61,-1.99,0.13,0.96,-1.28,
21.574,1.36,1.61,-1.99,0.13,0.96,-1.28,
21.574,1.36,1.61,-1.99,0.13,0.96,-1.28,
21.578,1.36,1.61,-1.99,-0.10,1.11,-1.50,
21.579,1.36,1.61,-1.99,-0.10,1.11,-1.50,
21.579,0.66,2.13,-1.62,-0.10,1.11,-1.50,
21.579,0.66,2.13,-1.62,-0.10,1.11,-1.50,
21.588,0.66,2.13,-1.62,-0.42,1.01,-1.50,
21.589,0.66,2.13,-1.62,-0.42,1.01,-1.50,
21.589,0.41,2.58,-1.24,-0.42,1.01,-1.50,
21.59,0.41,2.58,-1.24,-0.42,1.01,-1.50,
21.597,0.41,2.58,-1.24,-0.69,0.68,-1.30,
21.598,0.41,2.58,-1.24,-0.69,0.68,-1.30,
21.599,0.27,3.07,-0.91,-0.69,0.68,-1.30,
21.599,0.27,3.07,-0.91,-0.69,0.68,-1.30,
21.607,0.27,3.07,-0.91,-0.85,0.21,-0.97,
21.608,0.27,3.07,-0.91,-0.85,0.21,-0.97,
21.608,0.29,3.59,-0.65,-0.85,0.21,-0.97,
21.609,0.29,3.59,-0.65,-0.85,0.21,-0.97,
21.621,0.29,3.59,-0.65,-0.88,-0.34,-0.61,
21.622,0.29,3.59,-0.65,-0.88,-0.34,-0.61,
21.622,0.39,4.08,-0.40,-0.88,-0.34,-0.61,
21.623,0.39,4.08,-0.40,-0.88,-0.34,-0.61,
21.625,0.39,4.08,-0.40,-0.82,-0.86,-0.28,
21.626,0.39,4.08,-0.40,-0.82,-0.86,-0.28,
21.627,0.47,4.43,-0.16,-0.82,-0.86,-0.28,
21.627,0.47,4.43,-0.16,-0.82,-0.86,-0.28,
21.655,0.47,4.43,-0.16,-0.70,-1.30,-0.03,
21.658,0.47,4.43,-0.16,-0.70,-1.30,-0.03,
21.659,0.53,4.68,0.05,-0.70,-1.30,-0.03,
21.66,0.53,4.68,0.05,-0.70,-1.30,-0.03,
21.661,0.53,4.68,0.05,-0.55,-1.62,0.14,
21.662,0.53,4.68,0.05,-0.55,-1.62,0.14,
21.662,0.50,4.79,0.11,-0.55,-1.62,0.14,
21.662,0.50,4.79,0.11,-0.55,-1.62,0.14,
21.663,0.50,4.79,0.11,-0.37,-1.86,0.24,
21.663,0.50,4.79,0.11,-0.37,-1.86,0.24,
21.664,0.43,4.79,-0.08,-0.37,-1.86,0.24,
21.664,0.43,4.79,-0.08,-0.37,-1.86,0.24,
21.665,0.43,4.79,-0.08,-0.21,-2.04,0.30,
21.665,0.43,4.79,-0.08,-0.21,-2.04,0.30,
21.665,0.42,4.74,-0.49,-0.21,-2.04,0.30,
21.666,0.42,4.74,-0.49,-0.21,-2.04,0.30,
21.673,0.42,4.74,-0.49,-0.13,-2.17,0.33,
21.674,0.42,4.74,-0.49,-0.13,-2.17,0.33,
21.674,0.51,4.65,-0.99,-0.13,-2.17,0.33,
21.674,0.51,4.65,-0.99,-0.13,-2.17,0.33,
21.682,0.51,4.65,-0.99,-0.20,-2.24,0.35,
21.683,0.51,4.65,-0.99,-0.20,-2.24,0.35,
21.683,0.67,4.54,-1.48,-0.20,-2.24,0.35,
21.684,0.67,4.54,-1.48,-0.20,-2.24,0.35,
21.692,0.67,4.54,-1.48,-0.47,-2.15,0.34,
21.693,0.67,4.54,-1.48,-0.47,-2.15,0.34,
21.693,0.87,4.45,-1.82,-0.47,-2.15,0.34,
21.694,0.87,4.45,-1.82,-0.47,-2.15,0.34,
21.701,0.87,4.45,-1.82,-0.90,-1.85,0.28,
21.702,0.87,4.45,-1.82,-0.90,-1.85,0.28,
21.702,1.05,4.39,-2.00,-0.90,-1.85,0.28,
21.703,1.05,4.39,-2.00,-0.90,-1.85,0.28,
21.711,1.05,4.39,-2.00,-1.40,-1.36,0.17,
21.712,1.05,4.39,-2.00,-1.40,-1.36,0.17,
21.712,1.19,4.32,-2.06,-1.40,-1.36,0.17,
21.713,1.19,4.32,-2.06,-1.40,-1.36,0.17,
21.72,1.19,4.32,-2.06,-1.87,-0.76,0.01,
21.721,1.19,4.32,-2.06,-1.87,-0.76,0.01,
21.722,1.30,4.27,-2.10,-1.87,-0.76,0.01,
21.723,1.30,4.27,-2.10,-1.87,-0.76,0.01,
21.73,1.30,4.27,-2.10,-2.23,-0.16,-0.16,
21.731,1.30,4.27,-2.10,-2.23,-0.16,-0.16,
21.731,1.42,4.22,-2.21,-2.23,-0.16,-0.16,
21.731,1.42,4.22,-2.21,-2.23,-0.16,-0.16,
21.756,1.42,4.22,-2.21,-2.45,0.35,-0.32,
21.757,1.42,4.22,-2.21,-2.45,0.35,-0.32,
21.757,1.52,4.19,-2.39,-2.45,0.35,-0.32,
21.757,1.52,4.19,-2.39,-2.45,0.35,-0.32,
21.758,1.52,4.19,-2.39,-2.57,0.76,-0.45,
21.758,1.52,4.19,-2.39,-2.57,0.76,-0.45,
21.758,1.63,4.20,-2.66,-2.57,0.76,-0.45,
21.758,1.63,4.20,-2.66,-2.57,0.76,-0.45,
21.759,1.63,4.20,-2.66,-2.57,0.76,-0.45,
21.759,1.63,4.20,-2.66,-2.57,0.76,-0.45,
21.759,1.63,4.20,-2.66,-2.57,0.76,-0.45,
21.759,1.63,4.20,-2.66,-2.57,0.76,-0.45,
21.768,1.63,4.20,-2.66,-2.63,1.08,-0.57,
21.768,1.63,4.20,-2.66,-2.63,1.08,-0.57,
21.769,1.87,4.17,-3.35,-2.63,1.08,-0.57,
21.769,1.87,4.17,-3.35,-2.63,1.08,-0.57,
21.778,1.87,4.17,-3.35,-2.71,1.33,-0.66,
21.779,1.87,4.17,-3.35,-2.71,1.33,-0.66,
21.779,1.89,4.08,-3.62,-2.71,1.33,-0.66,
21.78,1.89,4.08,-3.62,-2.71,1.33,-0.66,
21.788,1.89,4.08,-3.62,-2.86,1.52,-0.74,
21.789,1.89,4.08,-3.62,-2.86,1.52,-0.74,
21.79,1.83,3.99,-3.76,-2.86,1.52,-0.74,
21.79,1.83,3.99,-3.76,-2.86,1.52,-0.74,
21.797,1.83,3.99,-3.76,-3.05,1.64,-0.80,
21.797,1.83,3.99,-3.76,-3.05,1.64,-0.80,
21.798,1.67,3.92,-3.70,-3.05,1.64,-0.80,
21.798,1.67,3.92,-3.70,-3.05,1.64,-0.80,
21.807,1.67,3.92,-3.70,-3.20,1.65,-0.83,
21.807,1.67,3.92,-3.70,-3.20,1.65,-0.83,
21.808,1.49,3.91,-3.49,-3.20,1.65,-0.83,
21.808,1.49,3.91,-3.49,-3.20,1.65,-0.83,
21.82,1.49,3.91,-3.49,-3.23,1.54,-0.82,
21.82,1.49,3.91,-3.49,-3.23,1.54,-0.82,
21.821,1.32,3.91,-3.16,-3.23,1.54,-0.82,
21.821,1.32,3.91,-3.16,-3.23,1.54,-0.82,
21.825,1.32,3.91,-3.16,-3.10,1.34,-0.77,
21.826,1.32,3.91,-3.16,-3.10,1.34,-0.77,
21.826,1.20,3.87,-2.79,-3.10,1.34,-0.77,
21.826,1.20,3.87,-2.79,-3.10,1.34,-0.77,
21.853,1.20,3.87,-2.79,-2.84,1.08,-0.67,
21.854,1.20,3.87,-2.79,-2.84,1.08,-0.67,
21.855,1.12,3.83,-2.49,-2.84,1.08,-0.67,
21.855,1.12,3.83,-2.49,-2.84,1.08,-0.67,
21.855,1.12,3.83,-2.49,-2.47,0.83,-0.56,
21.855,1.12,3.83,-2.49,-2.47,0.83,-0.56,
21.856,1.07,3.72,-2.34,-2.47,0.83,-0.56,
21.856,1.07,3.72,-2.34,-2.47,0.83,-0.56,
21.856,1.07,3.72,-2.34,-2.03,0.60,-0.45,
21.856,1.07,3.72,-2.34,-2.03,0.60,-0.45,
21.857,1.02,3.54,-2.51,-2.03,0.60,-0.45,
21.857,1.02,3.54,-2.51,-2.03,0.60,-0.45,
21.865,1.02,3.54,-2.51,-1.61,0.41,-0.34,
21.866,1.02,3.54,-2.51,-1.61,0.41,-0.34,
21.866,0.95,3.28,-4.25,-1.61,0.41,-0.34,
21.866,0.95,3.28,-4.25,-1.61,0.41,-0.34,
21.873,0.95,3.28,-4.25,-1.30,0.26,-0.25,
21.873,0.95,3.28,-4.25,-1.30,0.26,-0.25,
21.873,0.98,2.79,-5.71,-1.30,0.26,-0.25,
21.874,0.98,2.79,-5.71,-1.30,0.26,-0.25,
21.882,0.98,2.79,-5.71,-1.25,0.14,-0.17,
21.883,0.98,2.79,-5.71,-1.25,0.14,-0.17,
21.883,1.18,0.88,-6.03,-1.25,0.14,-0.17,
21.884,1.18,0.88,-6.03,-1.25,0.14,-0.17,
21.892,1.18,0.88,-6.03,-1.47,0.05,-0.13,
21.893,1.18,0.88,-6.03,-1.47,0.05,-0.13,
21.893,1.57,0.44,-6.41,-1.47,0.05,-0.13,
21.894,1.57,0.44,-6.41,-1.47,0.05,-0.13,
21.901,1.57,0.44,-6.41,-1.73,0.03,-0.11,
21.902,1.57,0.44,-6.41,-1.73,0.03,-0.11,
21.903,2.06,-1.06,-6.58,-1.73,0.03,-0.11,
21.904,2.06,-1.06,-6.58,-1.73,0.03,-0.11,
21.91,2.06,-1.06,-6.58,-1.79,0.09,-0.13,
21.911,2.06,-1.06,-6.58,-1.79,0.09,-0.13,
21.912,2.38,-1.47,-6.47,-1.79,0.09,-0.13,
21.912,2.38,-1.47,-6.47,-1.79,0.09,-0.13,
21.922,2.38,-1.47,-6.47,-1.60,0.25,-0.19,
21.923,2.38,-1.47,-6.47,-1.60,0.25,-0.19,
21.923,2.26,-1.75,-6.31,-1.60,0.25,-0.19,
21.924,2.26,-1.75,-6.31,-1.60,0.25,-0.19,
21.93,2.26,-1.75,-6.31,-1.29,0.44,-0.26,
21.931,2.26,-1.75,-6.31,-1.29,0.44,-0.26,
21.931,0.63,-1.74,-6.23,-1.29,0.44,-0.26,
21.932,0.63,-1.74,-6.23,-1.29,0.44,-0.26,
21.95,0.63,-1.74,-6.23,-0.95,0.56,-0.31,
21.951,0.63,-1.74,-6.23,-0.95,0.56,-0.31,
21.951,0.09,-1.36,-5.99,-0.95,0.56,-0.31,
21.951,0.09,-1.36,-5.99,-0.95,0.56,-0.31,
21.952,0.09,-1.36,-5.99,-0.67,0.51,-0.27,
21.952,0.09,-1.36,-5.99,-0.67,0.51,-0.27,
21.952,-1.59,0.13,-5.37,-0.67,0.51,-0.27,
21.952,-1.59,0.13,-5.37,-0.67,0.51,-0.27,
21.958,-1.59,0.13,-5.37,-0.67,0.51,-0.27,
21.959,-1.59,0.13,-5.37,-0.67,0.51,-0.27,
21.959,-1.59,0.13,-5.37,-0.67,0.51,-0.27,
21.959,-1.59,0.13,-5.37,-0.67,0.51,-0.27,
21.968,-1.59,0.13,-5.37,-0.50,0.23,-0.13,
21.969,-1.59,0.13,-5.37,-0.50,0.23,-0.13,
21.969,-1.96,2.16,-1.59,-0.50,0.23,-0.13,
21.97,-1.96,2.16,-1.59,-0.50,0.23,-0.13,
21.978,-1.96,2.16,-1.59,-0.41,-0.22,0.09,
21.979,-1.96,2.16,-1.59,-0.41,-0.22,0.09,
21.979,-1.70,2.54,0.27,-0.41,-0.22,0.09,
21.98,-1.70,2.54,0.27,-0.41,-0.22,0.09,
21.988,-1.70,2.54,0.27,-0.31,-0.73,0.33,
21.989,-1.70,2.54,0.27,-0.31,-0.73,0.33,
21.989,-1.20,2.74,0.58,-0.31,-0.73,0.33,
21.99,-1.20,2.74,0.58,-0.31,-0.73,0.33,
21.996,-1.20,2.74,0.58,-0.10,-1.18,0.55,
21.997,-1.20,2.74,0.58,-0.10,-1.18,0.55,
21.997,-0.63,2.66,0.79,-0.10,-1.18,0.55,
21.998,-0.63,2.66,0.79,-0.10,-1.18,0.55,
22.006,-0.63,2.66,0.79,0.24,-1.49,0.69,
22.007,-0.63,2.66,0.79,0.24,-1.49,0.69,
22.008,-0.19,2.29,0.81,0.24,-1.49,0.69,
22.008,-0.19,2.29,0.81,0.24,-1.49,0.69,
22.021,-0.19,2.29,0.81,0.61,-1.58,0.73,
22.022,-0.19,2.29,0.81,0.61,-1.58,0.73,
22.022,0.05,1.69,0.67,0.61,-1.58,0.73,
22.023,0.05,1.69,0.67,0.61,-1.58,0.73,
22.025,0.05,1.69,0.67,0.91,-1.44,0.66,
22.025,0.05,1.69,0.67,0.91,-1.44,0.66,
22.026,0.17,-0.12,0.64,0.91,-1.44,0.66,
22.026,0.17,-0.12,0.64,0.91,-1.44,0.66,
22.055,0.17,-0.12,0.64,1.16,-1.11,0.52,
22.055,0.17,-0.12,0.64,1.16,-1.11,0.52,
22.056,0.15,-0.52,0.87,1.16,-1.11,0.52,
22.056,0.15,-0.52,0.87,1.16,-1.11,0.52,
22.056,0.15,-0.52,0.87,1.41,-0.70,0.33,
22.056,0.15,-0.52,0.87,1.41,-0.70,0.33,
22.056,-0.09,-1.14,1.31,1.41,-0.70,0.33,
22.057,-0.09,-1.14,1.31,1.41,-0.70,0.33,
22.057,-0.09,-1.14,1.31,1.70,-0.32,0.15,
22.057,-0.09,-1.14,1.31,1.70,-0.32,0.15,
22.058,-0.54,-1.84,1.82,1.70,-0.32,0.15,
22.058,-0.54,-1.84,1.82,1.70,-0.32,0.15,
22.066,-0.54,-1.84,1.82,2.00,-0.03,0.02,
22.067,-0.54,-1.84,1.82,2.00,-0.03,0.02,
22.067,-1.08,-2.43,2.20,2.00,-0.03,0.02,
22.067,-1.08,-2.43,2.20,2.00,-0.03,0.02,
22.072,-1.08,-2.43,2.20,2.31,0.11,-0.02,
22.073,-1.08,-2.43,2.20,2.31,0.11,-0.02,
22.073,-1.44,-2.87,2.38,2.31,0.11,-0.02,
22.073,-1.44,-2.87,2.38,2.31,0.11,-0.02,
22.082,-1.44,-2.87,2.38,2.60,0.11,0.04,
22.083,-1.44,-2.87,2.38,2.60,0.11,0.04,
22.084,-1.40,-3.08,2.48,2.60,0.11,0.04,
22.084,-1.40,-3.08,2.48,2.60,0.11,0.04,
22.092,-1.40,-3.08,2.48,2.82,0.00,0.16,
22.094,-1.40,-3.08,2.48,2.82,0.00,0.16,
22.095,-1.00,-3.05,2.61,2.82,0.00,0.16,
22.095,-1.00,-3.05,2.61,2.82,0.00,0.16,
22.101,-1.00,-3.05,2.61,2.95,-0.12,0.29,
22.102,-1.00,-3.05,2.61,2.95,-0.12,0.29,
22.103,-0.46,-2.90,2.75,2.95,-0.12,0.29,
22.104,-0.46,-2.90,2.75,2.95,-0.12,0.29,
22.112,-0.46,-2.90,2.75,2.96,-0.15,0.35,
22.113,-0.46,-2.90,2.75,2.96,-0.15,0.35,
22.114,-0.05,-2.72,2.84,2.96,-0.15,0.35,
22.115,-0.05,-2.72,2.84,2.96,-0.15,0.35,
22.123,-0.05,-2.72,2.84,2.88,-0.02,0.32,
22.125,-0.05,-2.72,2.84,2.88,-0.02,0.32,
22.126,0.11,-2.54,2.82,2.88,-0.02,0.32,
22.126,0.11,-2.54,2.82,2.88,-0.02,0.32,
22.129,0.11,-2.54,2.82,2.74,0.24,0.21,
22.13,0.11,-2.54,2.82,2.74,0.24,0.21,
22.13,0.04,-2.40,2.74,2.74,0.24,0.21,
22.131,0.04,-2.40,2.74,2.74,0.24,0.21,
22.157,0.04,-2.40,2.74,2.56,0.54,0.07,
22.158,0.04,-2.40,2.74,2.56,0.54,0.07,
22.158,-0.14,-2.28,2.73,2.56,0.54,0.07,
22.158,-0.14,-2.28,2.73,2.56,0.54,0.07,
22.159,-0.14,-2.28,2.73,2.34,0.79,-0.07,
22.159,-0.14,-2.28,2.73,2.34,0.79,-0.07,
22.159,-0.29,-2.13,2.84,2.34,0.79,-0.07,
22.159,-0.29,-2.13,2.84,2.34,0.79,-0.07,
22.16,-0.29,-2.13,2.84,2.34,0.79,-0.07,
22.16,-0.29,-2.13,2.84,2.34,0.79,-0.07,
22.16,-0.29,-2.13,2.84,2.34,0.79,-0.07,
22.16,-0.29,-2.13,2.84,2.34,0.79,-0.07,
22.168,-0.29,-2.13,2.84,2.10,0.94,-0.15,
22.169,-0.29,-2.13,2.84,2.10,0.94,-0.15,
22.169,-0.38,-1.98,3.41,2.10,0.94,-0.15,
22.169,-0.38,-1.98,3.41,2.10,0.94,-0.15,
22.177,-0.38,-1.98,3.41,1.89,0.98,-0.17,
22.178,-0.38,-1.98,3.41,1.89,0.98,-0.17,
22.178,-0.34,-1.95,3.63,1.89,0.98,-0.17,
22.179,-0.34,-1.95,3.63,1.89,0.98,-0.17,
22.187,-0.34,-1.95,3.63,1.75,0.96,-0.14,
22.188,-0.34,-1.95,3.63,1.75,0.96,-0.14,
22.189,-0.27,-2.03,3.72,1.75,0.96,-0.14,
22.189,-0.27,-2.03,3.72,1.75,0.96,-0.14,
22.196,-0.27,-2.03,3.72,1.71,0.93,-0.10,
22.197,-0.27,-2.03,3.72,1.71,0.93,-0.10,
22.197,-0.18,-2.19,3.69,1.71,0.93,-0.10,
22.198,-0.18,-2.19,3.69,1.71,0.93,-0.10,
22.205,-0.18,-2.19,3.69,1.72,0.92,-0.07,
22.206,-0.18,-2.19,3.69,1.72,0.92,-0.07,
22.207,-0.08,-2.38,3.54,1.72,0.92,-0.07,
22.208,-0.08,-2.38,3.54,1.72,0.92,-0.07,
22.227,-0.08,-2.38,3.54,1.74,0.93,-0.04,
22.229,-0.08,-2.38,3.54,1.74,0.93,-0.04,
22.229,0.11,-2.52,3.26,1.74,0.93,-0.04,
22.23,0.11,-2.52,3.26,1.74,0.93,-0.04,
22.23,0.11,-2.52,3.26,1.74,0.93,-0.04,
22.231,0.11,-2.52,3.26,1.74,0.93,-0.04,
22.231,0.11,-2.52,3.26,1.74,0.93,-0.04,
22.232,0.11,-2.52,3.26,1.74,0.93,-0.04,
22.257,0.11,-2.52,3.26,1.63,1.03,-0.06,
22.257,0.11,-2.52,3.26,1.63,1.03,-0.06,
22.258,0.58,-2.40,2.47,1.63,1.03,-0.06,
22.258,0.58,-2.40,2.47,1.63,1.03,-0.06,
22.258,0.58,-2.40,2.47,1.46,1.13,-0.13,
22.259,0.58,-2.40,2.47,1.46,1.13,-0.13,
22.259,0.76,-2.09,2.02,1.46,1.13,-0.13,
22.259,0.76,-2.09,2.02,1.46,1.13,-0.13,
22.259,0.76,-2.09,2.02,1.21,1.24,-0.23,
22.26,0.76,-2.09,2.02,1.21,1.24,-0.23,
22.26,0.81,-1.66,1.65,1.21,1.24,-0.23,
22.26,0.81,-1.66,1.65,1.21,1.24,-0.23,
22.268,0.81,-1.66,1.65,0.91,1.30,-0.33,
22.269,0.81,-1.66,1.65,0.91,1.30,-0.33,
22.269,0.76,-1.18,1.46,0.91,1.30,-0.33,
22.269,0.76,-1.18,1.46,0.91,1.30,-0.33,
22.272,0.76,-1.18,1.46,0.60,1.30,-0.42,
22.272,0.76,-1.18,1.46,0.60,1.30,-0.42,
22.273,0.64,-0.70,1.49,0.60,1.30,-0.42,
22.273,0.64,-0.70,1.49,0.60,1.30,-0.42,
22.282,0.64,-0.70,1.49,0.30,1.23,-0.47,
22.283,0.64,-0.70,1.49,0.30,1.23,-0.47,
22.283,0.51,-0.30,1.74,0.30,1.23,-0.47,
22.284,0.51,-0.30,1.74,0.30,1.23,-0.47,
22.291,0.51,-0.30,1.74,0.05,1.12,-0.49,
22.292,0.51,-0.30,1.74,0.05,1.12,-0.49,
22.293,0.41,-0.03,2.10,0.05,1.12,-0.49,
22.293,0.41,-0.03,2.10,0.05,1.12,-0.49,
22.3,0.41,-0.03,2.10,-0.09,0.98,-0.46,
22.301,0.41,-0.03,2.10,-0.09,0.98,-0.46,
22.302,0.33,0.13,2.45,-0.09,0.98,-0.46,
22.302,0.33,0.13,2.45,-0.09,0.98,-0.46,
22.311,0.33,0.13,2.45,-0.10,0.82,-0.40,
22.312,0.33,0.13,2.45,-0.10,0.82,-0.40,
22.312,0.29,0.20,2.72,-0.10,0.82,-0.40,
22.313,0.29,0.20,2.72,-0.10,0.82,-0.40,
22.321,0.29,0.20,2.72,0.02,0.66,-0.32,
22.323,0.29,0.20,2.72,0.02,0.66,-0.32,
22.323,0.32,0.27,2.85,0.02,0.66,-0.32,
22.324,0.32,0.27,2.85,0.02,0.66,-0.32,
22.329,0.32,0.27,2.85,0.24,0.53,-0.24,
22.329,0.32,0.27,2.85,0.24,0.53,-0.24,
22.33,0.44,0.35,2.88,0.24,0.53,-0.24,
22.331,0.44,0.35,2.88,0.24,0.53,-0.24,
22.357,0.44,0.35,2.88,0.51,0.43,-0.17,
22.358,0.44,0.35,2.88,0.51,0.43,-0.17,
22.358,0.56,0.41,2.85,0.51,0.43,-0.17,
22.359,0.56,0.41,2.85,0.51,0.43,-0.17,
22.362,0.56,0.41,2.85,0.51,0.43,-0.17,
22.363,0.56,0.41,2.85,0.51,0.43,-0.17,
22.363,0.56,0.41,2.85,0.51,0.43,-0.17,
22.363,0.56,0.41,2.85,0.51,0.43,-0.17,
22.363,0.56,0.41,2.85,0.77,0.38,-0.12,
22.364,0.56,0.41,2.85,0.77,0.38,-0.12,
22.364,0.84,0.57,2.89,0.77,0.38,-0.12,
22.364,0.84,0.57,2.89,0.77,0.38,-0.12,
22.368,0.84,0.57,2.89,0.98,0.35,-0.12,
22.369,0.84,0.57,2.89,0.98,0.35,-0.12,
22.369,0.92,0.71,2.94,0.98,0.35,-0.12,
22.369,0.92,0.71,2.94,0.98,0.35,-0.12,
22.376,0.92,0.71,2.94,1.14,0.36,-0.17,
22.377,0.92,0.71,2.94,1.14,0.36,-0.17,
22.377,0.99,0.91,3.10,1.14,0.36,-0.17,
22.378,0.99,0.91,3.10,1.14,0.36,-0.17,
22.386,0.99,0.91,3.10,1.26,0.39,-0.26,
22.387,0.99,0.91,3.10,1.26,0.39,-0.26,
22.388,1.02,1.11,3.26,1.26,0.39,-0.26,
22.388,1.02,1.11,3.26,1.26,0.39,-0.26,
22.396,1.02,1.11,3.26,1.37,0.44,-0.36,
22.397,1.02,1.11,3.26,1.37,0.44,-0.36,
22.397,0.96,1.26,3.33,1.37,0.44,-0.36,
22.398,0.96,1.26,3.33,1.37,0.44,-0.36,
22.405,0.96,1.26,3.33,1.48,0.48,-0.45,
22.406,0.96,1.26,3.33,1.48,0.48,-0.45,
22.407,0.79,1.34,3.22,1.48,0.48,-0.45,
22.407,0.79,1.34,3.22,1.48,0.48,-0.45,
22.42,0.79,1.34,3.22,1.58,0.49,-0.51,
22.421,0.79,1.34,3.22,1.58,0.49,-0.51,
22.421,0.56,1.38,2.95,1.58,0.49,-0.51,
22.422,0.56,1.38,2.95,1.58,0.49,-0.51,
22.424,0.56,1.38,2.95,1.65,0.45,-0.51,
22.425,0.56,1.38,2.95,1.65,0.45,-0.51,
22.425,0.25,1.32,2.59,1.65,0.45,-0.51,
22.426,0.25,1.32,2.59,1.65,0.45,-0.51,
22.454,0.25,1.32,2.59,1.65,0.36,-0.44,
22.455,0.25,1.32,2.59,1.65,0.36,-0.44,
22.455,-0.16,1.17,2.24,1.65,0.36,-0.44,
22.455,-0.16,1.17,2.24,1.65,0.36,-0.44,
22.455,-0.16,1.17,2.24,1.54,0.18,-0.29,
22.456,-0.16,1.17,2.24,1.54,0.18,-0.29,
22.456,-0.58,0.98,1.93,1.54,0.18,-0.29,
22.456,-0.58,0.98,1.93,1.54,0.18,-0.29,
22.456,-0.58,0.98,1.93,1.33,-0.09,-0.04,
22.457,-0.58,0.98,1.93,1.33,-0.09,-0.04,
22.457,-1.01,0.72,1.67,1.33,-0.09,-0.04,
22.457,-1.01,0.72,1.67,1.33,-0.09,-0.04,
22.464,-1.01,0.72,1.67,1.04,-0.44,0.28,
22.465,-1.01,0.72,1.67,1.04,-0.44,0.28,
22.465,-1.40,0.51,1.48,1.04,-0.44,0.28,
22.466,-1.40,0.51,1.48,1.04,-0.44,0.28,
22.472,-1.40,0.51,1.48,0.72,-0.82,0.65,
22.473,-1.40,0.51,1.48,0.72,-0.82,0.65,
22.473,-1.64,0.33,1.39,0.72,-0.82,0.65,
22.474,-1.64,0.33,1.39,0.72,-0.82,0.65,
22.482,-1.64,0.33,1.39,0.41,-1.17,1.03,
22.483,-1.64,0.33,1.39,0.41,-1.17,1.03,
22.484,-1.75,0.19,1.40,0.41,-1.17,1.03,
22.484,-1.75,0.19,1.40,0.41,-1.17,1.03,
22.491,-1.75,0.19,1.40,0.14,-1.09,1.37,
22.492,-1.75,0.19,1.40,0.14,-1.09,1.37,
22.493,-1.71,0.11,1.44,0.14,-1.09,1.37,
22.494,-1.71,0.11,1.44,0.14,-1.09,1.37,
22.5,-1.71,0.11,1.44,-0.06,-0.95,1.60,
22.502,-1.71,0.11,1.44,-0.06,-0.95,1.60,
22.503,-1.57,0.09,1.48,-0.06,-0.95,1.60,
22.504,-1.57,0.09,1.48,-0.06,-0.95,1.60,
22.51,-1.57,0.09,1.48,-0.16,-1.11,1.72,
22.51,-1.57,0.09,1.48,-0.16,-1.11,1.72,
22.511,-1.37,0.17,1.45,-0.16,-1.11,1.72,
22.511,-1.37,0.17,1.45,-0.16,-1.11,1.72,
22.519,-1.37,0.17,1.45,-0.19,-1.14,1.70,
22.52,-1.37,0.17,1.45,-0.19,-1.14,1.70,
22.52,-1.14,0.31,1.48,-0.19,-1.14,1.70,
22.521,-1.14,0.31,1.48,-0.19,-1.14,1.70,
22.53,-1.14,0.31,1.48,-0.16,-1.07,1.58,
22.53,-1.14,0.31,1.48,-0.16,-1.07,1.58,
22.531,-0.98,0.49,1.54,-0.16,-1.07,1.58,
22.532,-0.98,0.49,1.54,-0.16,-1.07,1.58,
22.54,-0.98,0.49,1.54,-0.10,-0.93,1.36,
22.541,-0.98,0.49,1.54,-0.10,-0.93,1.36,
22.542,-0.86,0.62,1.66,-0.10,-0.93,1.36,
22.542,-0.86,0.62,1.66,-0.10,-0.93,1.36,
22.575,-0.86,0.62,1.66,-0.10,-0.93,1.36,
22.576,-0.86,0.62,1.66,-0.10,-0.93,1.36,
22.576,-0.86,0.62,1.66,-0.10,-0.93,1.36,
22.577,-0.86,0.62,1.66,-0.10,-0.93,1.36,
22.577,-0.86,0.62,1.66,-0.01,-0.73,1.10,
22.577,-0.86,0.62,1.66,-0.01,-0.73,1.10,
22.578,-0.69,0.59,1.99,-0.01,-0.73,1.10,
22.578,-0.69,0.59,1.99,-0.01,-0.73,1.10,
22.578,-0.69,0.59,1.99,0.12,-0.51,0.82,
22.579,-0.69,0.59,1.99,0.12,-0.51,0.82,
22.579,-0.62,0.54,2.09,0.12,-0.51,0.82,
22.579,-0.62,0.54,2.09,0.12,-0.51,0.82,
22.579,-0.62,0.54,2.09,0.28,-0.29,0.55,
22.58,-0.62,0.54,2.09,0.28,-0.29,0.55,
22.58,-0.51,0.52,2.24,0.28,-0.29,0.55,
22.58,-0.51,0.52,2.24,0.28,-0.29,0.55,
